Dependent,Independent,Date,v_t,F_t,LogLik_t
HH,TTF,2020-04-27,0.029999370985527185,9.479791725295721e-4,2.0869764121877807
HH,TTF,2020-04-28,-0.012914591101865547,9.646136718430119e-4,2.466500334515202
HH,TTF,2020-04-29,0.039506383004259016,9.44216785479303e-4,1.7371579420746561
HH,TTF,2020-04-30,0.05088816407661412,9.71264015898429e-4,1.216406705159198
HH,TTF,2020-05-01,-0.01037145346961943,9.338555369123238e-4,2.5115628880490055
HH,TTF,2020-05-04,0.06240534158063782,9.288725306475481e-4,0.475511777553554
HH,TTF,2020-05-05,0.08997981848342074,9.268995419249859e-4,-1.7945520333718994
HH,TTF,2020-05-06,-0.0571609057778556,9.438683539806749e-4,0.8329839538114627
HH,TTF,2020-05-07,-0.02150973524940214,9.584509502886737e-4,2.314794803825581
HH,TTF,2020-05-11,-0.0423246716204877,9.197599219894093e-4,1.6029313736285462
HH,TTF,2020-05-12,-0.07437704996605632,9.167936123899011e-4,-0.43863148138587427
HH,TTF,2020-05-13,-0.09063274476930983,9.315744874547789e-4,-1.8384445295215213
HH,TTF,2020-05-14,-0.0017921888229904814,9.268361566920231e-4,2.5711955990325657
HH,TTF,2020-05-15,-0.04438754586529603,9.215436001395423e-4,1.506794950148789
HH,TTF,2020-05-18,0.06034969271022261,9.128266023940957e-4,0.5855945694577229
HH,TTF,2020-05-19,0.03425169362958036,9.527251795492225e-4,1.9434573169216034
HH,TTF,2020-05-20,-0.017157528031142455,9.354174942231965e-4,2.410967662111853
HH,TTF,2020-05-21,-0.02619770298673152,0.0011704923474064564,2.163051250210242
HH,TTF,2020-05-22,0.012221308226470495,9.763576359091311e-4,2.4704137132996724
HH,TTF,2020-05-26,0.03391732542309778,8.679466323898085e-4,1.9430467360518588
HH,TTF,2020-05-27,-0.025998445167293438,9.457524976665673e-4,2.205481664391201
HH,TTF,2020-05-28,0.06438729297393697,9.56020762552997e-4,0.38920859294273935
HH,TTF,2020-05-29,0.026968224924649342,8.45527354123677e-4,2.188758645958919
HH,TTF,2020-06-01,-0.021250666078147518,8.161025432786236e-4,2.359871453577784
HH,TTF,2020-06-02,0.0016265793915765103,9.418015922107295e-4,2.563514804238654
HH,TTF,2020-06-03,0.021689004656269883,0.001051465837225866,2.28615262402309
HH,TTF,2020-06-04,0.0024337936467453414,9.974273240991188e-4,2.5332577869033854
HH,TTF,2020-06-05,-0.022122192847201183,0.0010329878130550482,2.2818299046950647
HH,TTF,2020-06-08,0.0019013081192105208,8.950860367150053e-4,2.5883374801212153
HH,TTF,2020-06-09,-0.011508586806819876,8.323599932138276e-4,2.547122759461989
HH,TTF,2020-06-10,0.0038912281941210214,8.363850762964694e-4,2.6152203380426897
HH,TTF,2020-06-11,0.016668914616026598,8.645803002562814e-4,2.447008181316478
HH,TTF,2020-06-12,-0.04320226274524086,9.117414485511248e-4,1.5575832630247837
HH,TTF,2020-06-15,-0.046467397230842034,9.516272366164745e-4,1.4252422325526404
HH,TTF,2020-06-16,-0.05253207963897322,8.933633696578398e-4,1.046808880893715
HH,TTF,2020-06-17,-0.011937502244840414,8.889308382208923e-4,2.5136523334993655
HH,TTF,2020-06-18,-0.01635635415261799,9.272920316265326e-4,2.4284289308426894
HH,TTF,2020-06-19,0.00824740971162452,9.430733657967636e-4,2.5281818874196103
HH,TTF,2020-06-22,-0.007703192066291775,9.117885952429117e-4,2.5485726844240215
HH,TTF,2020-06-23,-0.0168439167845692,9.623679433957779e-4,2.4067123626491584
HH,TTF,2020-06-24,-0.030797961782439653,9.236674039365535e-4,2.0611905059228417
HH,TTF,2020-06-25,-0.09242306726650246,8.701574787677018e-4,-2.3038407307234743
HH,TTF,2020-06-26,-0.032353276789505336,8.719709541496e-4,2.003226884735404
HH,TTF,2020-06-29,0.11608420697224647,9.82144149733828e-4,-4.316319761797276
HH,TTF,2020-06-30,0.042139752489978144,0.001033003789067845,1.6591914669401242
HH,TTF,2020-07-01,-0.02555405931744492,9.471870629047976e-4,2.2173583147728606
HH,TTF,2020-07-02,0.04466989507429153,9.567174705155447e-4,1.514226325501242
HH,TTF,2020-07-06,0.06632039601876838,9.685146614601056e-4,0.28024399834142866
HH,TTF,2020-07-07,0.04691284260254924,9.716682111847654e-4,1.416816594274947
HH,TTF,2020-07-08,-0.0035435065656665987,9.443195975624126e-4,2.5569360077119434
HH,TTF,2020-07-09,-0.010573305953759937,9.207719066345131e-4,2.515503464373968
HH,TTF,2020-07-10,0.019320516605818128,8.856942211891102e-4,2.384902173938724
HH,TTF,2020-07-13,-0.028920105923736394,8.530142053433499e-4,2.1241832770388736
HH,TTF,2020-07-14,5.252715874326519e-4,8.576333099620205e-4,2.61156757494317
HH,TTF,2020-07-15,0.014233010962773518,8.775297809597254e-4,2.48483581422861
HH,TTF,2020-07-16,-0.028671368754543347,8.593959227507014e-4,2.1324314108191866
HH,TTF,2020-07-17,-0.00925963556686904,8.701325285108613e-4,2.555225134093709
HH,TTF,2020-07-20,-0.05273707668376848,8.306877991417628e-4,0.9536557187823305
HH,TTF,2020-07-21,-5.047107426651154e-4,8.431344910729622e-4,2.6201024407704034
HH,TTF,2020-07-22,-0.010032136910158918,8.500472065506651e-4,2.556971872759162
HH,TTF,2020-07-23,0.05070108525481132,8.690536155226034e-4,1.1261491711171663
HH,TTF,2020-07-24,0.022437004843909758,8.74752315375789e-4,2.314096797477584
HH,TTF,2020-07-27,-0.026319682261157218,8.412901798706392e-4,2.2096440623361207
HH,TTF,2020-07-28,0.03758904174131095,8.674916424240811e-4,1.791633592804841
HH,TTF,2020-07-29,0.037395706785758764,9.004958899635592e-4,1.8108612866206686
HH,TTF,2020-07-30,0.0016120915654104229,9.035004000821229e-4,2.5842402634528
HH,TTF,2020-07-31,-0.013620772192957098,0.0010597401588625026,2.418393778768298
HH,TTF,2020-08-03,0.14927583090944663,0.0011666466065194281,-7.092266285524762
HH,TTF,2020-08-04,0.03970073967618182,0.0012031224234095835,1.7874547558648641
HH,TTF,2020-08-05,0.007238340953011235,0.001117715122439148,2.455858034438707
HH,TTF,2020-08-06,-0.018351495381787708,0.0011628193334821285,2.314704639815438
HH,TTF,2020-08-07,0.0284656446474586,0.001109576488393093,2.1178137781059228
HH,TTF,2020-08-10,-0.03143161669375971,0.001051887851035898,2.0400394575017233
HH,TTF,2020-08-11,0.012999449659939932,0.0010365175962954234,2.4354897169618277
HH,TTF,2020-08-12,-5.784112001352426e-4,0.0010097420869730751,2.5299259710536743
HH,TTF,2020-08-13,0.015461147286226495,0.0010322434306365023,2.403281776808708
HH,TTF,2020-08-14,0.06414446388232886,0.0011148064350746756,0.6352055936129417
HH,TTF,2020-08-17,-0.010871365825950163,0.0011182540209646935,2.4262105745832674
HH,TTF,2020-08-18,0.024732648555682246,0.0011425945863142563,2.2006063369626325
HH,TTF,2020-08-19,0.005824937844436828,0.0011048487012746454,2.4697299056835837
HH,TTF,2020-08-20,-0.022849378256983188,0.0010840651245125636,2.2537762780148327
HH,TTF,2020-08-21,0.05488664795986864,0.0010354279403917209,1.0627978627444994
HH,TTF,2020-08-24,0.02178576428106671,0.0011217647067836077,2.2659371768168795
HH,TTF,2020-08-25,-0.02136687681510896,0.001162425132256468,2.263309468855182
HH,TTF,2020-08-26,-0.024963812277858932,0.0011722143513680581,2.189673577174896
HH,TTF,2020-08-27,0.043483752622447414,0.0011293133502870301,1.6369720784269806
HH,TTF,2020-08-28,-0.019081657841192312,0.0013655925728555734,2.245829250286113
HH,TTF,2020-09-01,-0.07707290075818751,0.0012986579662955318,0.11720776530694854
HH,TTF,2020-09-02,-0.02773741645835137,0.0012641804059888473,2.1134333982629494
HH,TTF,2020-09-03,-0.01796739747309839,0.0013096747268646165,2.2768025466838444
HH,TTF,2020-09-04,0.029754974471680073,0.0012887041720806964,2.064613237705224
HH,TTF,2020-09-08,-0.06661411446822973,0.0012171303075875876,0.6137802503310512
HH,TTF,2020-09-09,0.006394197049235939,0.0012310015190655811,2.4144183615984156
HH,TTF,2020-09-10,-0.032408445036218314,0.0012137962686173398,2.0054088046427854
HH,TTF,2020-09-11,-0.023413477251906123,0.0012184951283975805,2.2111849286099754
HH,TTF,2020-09-14,0.01276948834538405,0.0012407822545689013,2.3613596104235386
HH,TTF,2020-09-15,0.016657706781512793,0.0012528636299397326,2.3114852007199578
HH,TTF,2020-09-16,-0.04842042189331519,0.0012802433531516934,1.4957532358853007
HH,TTF,2020-09-17,-0.10650404802826396,0.0012548681486713826,-2.0982192099006705
HH,TTF,2020-09-18,-0.005773609517051637,0.0012991503872118305,2.39125448316361
HH,TTF,2020-09-21,-0.11904460686573448,0.001291503662803973,-3.0794446302982497
HH,TTF,2020-09-22,-0.007692420358200391,0.0013117516050610949,2.376702350336326
HH,TTF,2020-09-23,0.13895244859765699,0.0013314282878997355,-4.858965438017323
HH,TTF,2020-09-24,0.054000983756112175,0.001304359584121817,1.2842523649965065
HH,TTF,2020-09-25,-0.04375037596664988,0.0012928107715674338,1.666245295497764
HH,TTF,2020-09-28,-0.01740136342674159,0.0013470352312413114,2.2735883334943865
HH,TTF,2020-09-29,0.19637258816159475,0.0013153427699341847,-12.260719547812409
HH,TTF,2020-09-30,-0.027781921407327936,0.001432010170989382,2.0859059190831304
HH,TTF,2020-10-01,0.004148145546671644,0.0013893856912838294,2.3643159107737617
HH,TTF,2020-10-02,-0.0325768223313756,0.0013507591044786536,1.9917713139118778
HH,TTF,2020-10-05,0.0680486364992654,0.0013771324824580192,0.6936841411598071
HH,TTF,2020-10-06,-0.03966463395368769,0.0013649204163315339,1.8030632350983042
HH,TTF,2020-10-07,0.031290188720570766,0.0013923794815181557,2.0178483178145035
HH,TTF,2020-10-08,0.0022999357462862857,0.0013948295458668964,2.366656813949463
HH,TTF,2020-10-09,0.04254379269714681,0.0013791631365566849,1.7180149453109919
HH,TTF,2020-10-12,0.0484338604342347,0.0013876403147729927,1.5258749125914584
HH,TTF,2020-10-13,-0.0055646422783639515,0.0013736037003647737,2.364948709277778
HH,TTF,2020-10-14,-0.07943533909917344,0.0013949434949239307,0.10678143624383507
HH,TTF,2020-10-15,0.04875418173417856,0.0014204200965777943,1.5227489557624372
HH,TTF,2020-10-16,-0.010487605538965994,0.0014286423236766575,2.3180822775188754
HH,TTF,2020-10-19,0.0026336230372554503,0.001429587866465503,2.353820143966434
HH,TTF,2020-10-20,0.03626075526681505,0.0014357065976614086,1.8962027851042307
HH,TTF,2020-10-21,0.03376608982077367,0.0014314036460547535,1.9573488281382034
HH,TTF,2020-10-22,-0.011597744424855838,0.0014562822257669626,2.3008138516141066
HH,TTF,2020-10-23,-0.015242938440567677,0.0014596352111204522,2.266254996115638
HH,TTF,2020-10-26,0.023311341726931945,0.0014197327007903929,2.1683241773401383
HH,TTF,2020-10-27,0.001797628536157836,0.001418821112702235,2.358887157652567
HH,TTF,2020-10-28,-0.001515790957872909,0.0014061368436517323,2.3636990496992905
HH,TTF,2020-10-29,0.10403359926276967,0.0013929073053256115,-1.5157933692831365
HH,TTF,2020-10-30,0.019866814744306627,0.0014000907001290664,2.2257188963325656
HH,TTF,2020-11-02,-0.020283629572781292,0.0013758240398044652,2.22589296755039
HH,TTF,2020-11-03,-0.050811570953731344,0.0013785929428380382,1.4380121787760443
HH,TTF,2020-11-04,-0.004206869986166373,0.0013941271998042062,2.362457575532182
HH,TTF,2020-11-05,-0.0462828249741587,0.0014309407842835252,1.607279499321991
HH,TTF,2020-11-06,-0.01539362311673842,0.0013793871111987864,2.2882249308617446
HH,TTF,2020-11-09,-0.009071875284338615,0.0013829280343011876,2.3430822826466304
HH,TTF,2020-11-10,0.028370844256105032,0.0013976719098606483,2.0795903098171804
HH,TTF,2020-11-11,0.02392573871780157,0.0013994576602539624,2.162374284525218
HH,TTF,2020-11-12,-0.017917103257158562,0.0013902809746960186,2.254733758968481
HH,TTF,2020-11-13,0.004853134465005571,0.0014077138459623307,2.355589943771067
HH,TTF,2020-11-16,-0.1103146820782761,0.0014199635536264246,-1.9254615079737487
HH,TTF,2020-11-17,0.005349059461201455,0.0013911234208659662,2.359599355780251
HH,TTF,2020-11-18,0.009761681518566934,0.0013739297029911927,2.3414235338440355
HH,TTF,2020-11-19,-0.03562156346789136,0.0013297669531629505,1.9153251631516854
HH,TTF,2020-11-20,0.029183765775238957,0.0013337459154774383,2.071657605086142
HH,TTF,2020-11-23,0.016182775616059075,0.001387497281524468,2.27681614413534
HH,TTF,2020-11-24,0.015786086388482,0.0013998463576874588,2.2777479079359666
HH,TTF,2020-11-25,0.03888894021792266,0.001392485337326395,1.8263543134313431
HH,TTF,2020-11-27,-0.02791157176156278,0.0014279952528457747,2.084023774855693
HH,TTF,2020-11-30,0.0032608416329467094,0.0014615284964982862,2.341560044314514
HH,TTF,2020-12-01,-0.004459525822392729,0.0014304386002905816,2.348997056965848
HH,TTF,2020-12-02,-0.03648633676902735,0.0014303163602250573,1.8906212383756722
HH,TTF,2020-12-03,-0.09360729415978486,0.0013822468090952623,-0.7965111764880337
HH,TTF,2020-12-04,0.02720100714282181,0.001439057438700379,2.0958687509529277
HH,TTF,2020-12-07,-0.07081497977119344,0.0014136596372149456,0.5881675870543599
HH,TTF,2020-12-08,-0.002144281551689331,0.0014172583304799544,2.3589548541541925
HH,TTF,2020-12-09,0.01276666317126729,0.0014362643527414017,2.2971761919635743
HH,TTF,2020-12-10,0.03418426409167097,0.0014801827494012544,1.9441199630942445
HH,TTF,2020-12-11,0.0045013780119856905,0.0014901452454565548,2.328703506913612
HH,TTF,2020-12-14,0.025019977987137065,0.0015181459485033128,2.12002189167259
HH,TTF,2020-12-15,-0.011613908721600619,0.0015423032837775855,2.2745728967569345
HH,TTF,2020-12-16,0.0017583104193921173,0.0014819839314922866,2.337205184125563
HH,TTF,2020-12-17,-0.009494028949382116,0.0014634595830101459,2.313741780349203
HH,TTF,2020-12-18,0.02803692650600076,0.001468156917603848,2.0752290562079114
HH,TTF,2020-12-21,-0.006640944148507466,0.0015266048079506322,2.3089714940509967
HH,TTF,2020-12-22,0.016773843886398243,0.0015619179365079078,2.2219125089109686
HH,TTF,2020-12-23,-0.06957423797101547,0.0015389122173670136,0.7466751739282631
HH,TTF,2020-12-24,-0.03332256422943136,0.0015503893712268569,1.9575846277980218
HH,TTF,2020-12-29,-0.027790555084572954,0.0016111275860435656,2.056790457704868
HH,TTF,2020-12-30,-0.022833235802354745,0.0016052359680751695,2.135911194029142
HH,TTF,2020-12-31,0.04524260649718592,0.001603281808528092,1.6605679045439985
HH,TTF,2021-01-04,0.005901337363450554,0.001640125956084748,2.2769357843244578
HH,TTF,2021-01-05,0.05395537652075044,0.0015308909864451205,1.3712009708390762
HH,TTF,2021-01-06,0.010150420116543324,0.0015293036725564126,2.288847246749747
HH,TTF,2021-01-07,-0.004892614933258876,0.0016337396829900382,2.282177231897922
HH,TTF,2021-01-08,-0.021145048146601564,0.0016525516185077731,2.148499236628315
HH,TTF,2021-01-11,9.800032542865988e-4,0.0017389051001757976,2.258035122476582
HH,TTF,2021-01-12,-0.03022674894394828,0.0018968517877306645,1.974006392848632
HH,TTF,2021-01-13,0.003675414260343901,0.001635378498210136,2.2848718331963496
HH,TTF,2021-01-14,-0.014762068091908942,0.0016641724895862082,2.214801530045976
HH,TTF,2021-01-15,0.03848495327942836,0.0016176250367557475,1.8366613925151474
HH,TTF,2021-01-19,-0.071235247323986,0.0016398189212981468,0.740383752088047
HH,TTF,2021-01-20,0.006391586645431935,0.0016423955980867534,2.2744243260100436
HH,TTF,2021-01-21,-0.01676725666392631,0.0016305487789091177,2.204270276312477
HH,TTF,2021-01-22,-0.023063156373042792,0.0017040465901570713,2.1123638508460205
HH,TTF,2021-01-25,0.06764112292655644,0.0016195111122356493,0.8813143902083969
HH,TTF,2021-01-26,0.02070774433836209,0.0016036977207417825,2.1650887287770324
HH,TTF,2021-01-27,0.038058937622739375,0.001620695980862937,1.8466406805472637
HH,TTF,2021-01-28,-0.04681459987253522,0.0016816182091941054,1.6234245833769099
HH,TTF,2021-01-29,-0.030731136329445796,0.0016137217826659913,2.0030511724585978
HH,TTF,2021-02-01,0.12161247022572397,0.0015327457832877965,-2.503133304890248
HH,TTF,2021-02-02,-0.003948371271404794,0.0015749855970481749,2.3028669065782306
HH,TTF,2021-02-03,-0.012842174457865285,0.00154887078308687,2.262936784792114
HH,TTF,2021-02-04,0.053402762511471025,0.0015643241569348867,1.399682725753876
HH,TTF,2021-02-05,-0.030834041189700345,0.001577422406573382,2.005684924775422
HH,TTF,2021-02-08,-0.006962069920968039,0.0016702382420556243,2.2639459371293595
HH,TTF,2021-02-09,-0.014949939251148292,0.0015824745148989299,2.2348267540152786
HH,TTF,2021-02-10,0.0326639648830751,0.0015660733695119933,1.9700133386360181
HH,TTF,2021-02-11,-0.003947560919794979,0.0015109293460149843,2.323419806573284
HH,TTF,2021-02-12,0.02014486573726204,0.0015405778149428285,2.1871514320336902
HH,TTF,2021-02-16,0.08136822240965813,0.001489866994059627,0.11365652669569437
HH,TTF,2021-02-17,0.03188113892077227,0.0014979989840333335,1.9936190935579983
HH,TTF,2021-02-18,-0.04997849122274478,0.001547154308651405,1.5094904828578464
HH,TTF,2021-02-19,0.005662104957577352,0.0014934108803379494,2.3236741360608524
HH,TTF,2021-02-22,-0.028418811876858685,0.00146077088663231,2.0690176880810407
HH,TTF,2021-02-23,-0.02213401252683922,0.0014902319345032203,2.1710979663059398
HH,TTF,2021-02-24,-0.008817992061699753,0.0014971619445581373,2.3071853394709145
HH,TTF,2021-02-25,-0.023273685556410184,0.0014666912909334726,2.158779354213099
HH,TTF,2021-02-26,0.0032264569688302824,0.0014577105705067721,2.3429348789084186
HH,TTF,2021-03-01,-2.0585259033234493e-4,0.0014874987350014396,2.3363768584706355
HH,TTF,2021-03-02,0.022885867997911147,0.0014684821749002563,2.1644896382548136
HH,TTF,2021-03-03,-0.00497127763478078,0.0014499806602376172,2.3406419518427852
HH,TTF,2021-03-04,-0.026673603858015316,0.001480121323413497,2.0985315278948025
HH,TTF,2021-03-05,-0.02065295504699083,0.0015027401908480876,2.1893717338802117
HH,TTF,2021-03-08,-0.013813800755380301,0.0014812503422637464,2.2740836599665784
HH,TTF,2021-03-09,-0.007704742117051078,0.0015303632440932914,2.3027914602278887
HH,TTF,2021-03-10,0.001428978542781012,0.0015598091600402045,2.31200280531124
HH,TTF,2021-03-11,-0.018421717429226492,0.0015734825126096875,2.200456315509121
HH,TTF,2021-03-12,-0.03146249846638416,0.0015809376614849175,1.9928598835735007
HH,TTF,2021-03-15,-0.04274262848025656,0.0015459769392251656,1.7262444849754952
HH,TTF,2021-03-16,0.03631244268615952,0.001537987794866448,1.8910267498336892
HH,TTF,2021-03-17,-0.017159422822591197,0.00156231851210081,2.217620035714558
HH,TTF,2021-03-18,-0.01677061519739942,0.0015433428573469903,2.226845437804713
HH,TTF,2021-03-19,0.026560081672721725,0.001517685579555899,2.093940016557311
HH,TTF,2021-03-22,0.013062216854448527,0.0015703161595560186,2.254973498898262
HH,TTF,2021-03-23,-0.034537737498487875,0.0015789274771236868,1.9288239299463328
HH,TTF,2021-03-24,0.003335146434450653,0.0015840484150978066,2.3014361729343737
HH,TTF,2021-03-25,0.020055760996193328,0.0015666257783142827,2.1821012861357194
HH,TTF,2021-03-26,-0.008930483359498864,0.0015869539067788643,2.278903040967185
HH,TTF,2021-03-29,0.012497898469026492,0.0015688899192144203,2.259975337526778
HH,TTF,2021-03-30,0.011197584125053783,0.0015909151933862246,2.2633775413869017
HH,TTF,2021-03-31,-0.009162214644019229,0.001596921121009964,2.2746166100802316
HH,TTF,2021-04-01,0.010157429363435555,0.0016030021572999945,2.2668187013746497
HH,TTF,2021-04-06,-0.0779907641100831,0.0016317687932874661,0.42631358022198795
HH,TTF,2021-04-07,0.03306667877429881,0.0016027086086241073,1.957979889278846
HH,TTF,2021-04-08,8.204901278652255e-4,0.0015902078545628315,2.3027950676564695
HH,TTF,2021-04-09,0.0028969092308013256,0.0015880890323856445,2.30103119738668
HH,TTF,2021-04-12,0.009880996235578143,0.0016277087950294575,2.2613611534546014
HH,TTF,2021-04-13,0.020328045838358344,0.0016112892765762703,2.1681923392086877
HH,TTF,2021-04-14,-0.0038540070253751946,0.001620539640544755,2.2889766567703824
HH,TTF,2021-04-15,0.010864670507058305,0.001648188797936219,2.2492912852954348
HH,TTF,2021-04-16,0.0030873696781789084,0.0016539802317301882,2.2804652949669353
HH,TTF,2021-04-19,0.020403913067293722,0.0016691075612504528,2.154081308327811
HH,TTF,2021-04-20,-0.01334751130769063,0.0016697976198739614,2.2252412875920684
HH,TTF,2021-04-21,-0.013626290857481793,0.0016693787959303175,2.223101072712207
HH,TTF,2021-04-22,0.020090376636018537,0.0016805051886226636,2.155302028029489
HH,TTF,2021-04-23,-0.0014132531992452346,0.0016126462824374395,2.2953816077262226
HH,TTF,2021-04-26,0.025961461348963155,0.0016247699244756428,2.084842790714293
HH,TTF,2021-04-27,0.01922034270618722,0.0016990760474699781,2.161184315932725
HH,TTF,2021-04-28,0.010204060975089968,0.001689373236201377,2.241943300308707
HH,TTF,2021-04-29,-0.015430781081807288,0.0017295764508353042,2.192166346150081
HH,TTF,2021-04-30,-0.0013639910576477288,0.0017538599062497506,2.25349920296314
HH,TTF,2021-05-04,0.009277530322241878,0.0017311915456420099,2.235674800214942
HH,TTF,2021-05-05,-0.018064777381656016,0.00177349731574309,2.156458791779646
HH,TTF,2021-05-06,-0.007191882229048874,0.0017798381702877105,2.232147582618575
HH,TTF,2021-05-07,0.011007011191585647,0.0017566314548405552,2.2187552557553607
HH,TTF,2021-05-10,-0.01733548112606087,0.0018152040851449097,2.154061884297548
HH,TTF,2021-05-11,0.002698402018264545,0.0018282043335698529,2.2312805826306987
HH,TTF,2021-05-12,-0.002090047070368195,0.0018455070897693822,2.227378568738941
HH,TTF,2021-05-13,-7.84820515955964e-4,0.0018306215345853328,2.2324431001335285
HH,TTF,2021-05-14,-0.00795525532019914,0.001855045992694295,2.208926539856874
HH,TTF,2021-05-17,0.050594417972051886,0.0018281460181374903,1.5331810739176577
HH,TTF,2021-05-18,-0.029050294975850655,0.001773014807328126,2.010608402819952
HH,TTF,2021-05-19,0.00406343396507447,0.0016953251197535024,2.2661321259335945
HH,TTF,2021-05-20,-0.01659310775871603,0.0018065161936779567,2.163033962977817
HH,TTF,2021-05-21,-0.007303189578910407,0.0017927672384660384,2.2281834327715377
HH,TTF,2021-05-24,-0.006702181911110161,0.0017870186102182217,2.2320965733413565
HH,TTF,2021-05-25,0.002417007859429221,0.0018482263506375831,2.226245466994432
HH,TTF,2021-05-26,0.018525426862775696,0.0018424737340664017,2.136251228373907
HH,TTF,2021-05-27,-0.007240090309141856,0.001787051753294176,2.229989198558785
HH,TTF,2021-05-28,0.013616448615569654,0.0017868439903930505,2.19283231487548
HH,TTF,2021-06-01,0.032946304922397696,0.0018351581133172052,1.9356338699725422
HH,TTF,2021-06-02,-0.015304902781442697,0.001815857830698828,2.172161656261964
HH,TTF,2021-06-03,-0.010570340395094746,0.0018161886305384676,2.205808985953972
HH,TTF,2021-06-04,0.019123862131674052,0.0018188535504003649,2.135299478844633
HH,TTF,2021-06-07,-0.015423990570446522,0.0018473075125007747,2.163683643597436
HH,TTF,2021-06-08,0.01094605649633107,0.0018934683002577882,2.1840946586180823
HH,TTF,2021-06-09,-0.008523194665920109,0.0018988078332229002,2.1951969220314127
HH,TTF,2021-06-10,0.0016569543958928623,0.0019069605844650645,2.211463915270044
HH,TTF,2021-06-11,0.04728411811739108,0.0018697269167642725,1.6241513691213534
HH,TTF,2021-06-14,0.005409858776055376,0.0019159101905427494,2.202204931359896
HH,TTF,2021-06-15,-0.035295548252872955,0.001882290663175559,1.8877742438838947
HH,TTF,2021-06-16,0.009255253619040005,0.0018835521357943733,2.195620515565074
HH,TTF,2021-06-17,-5.373703879318903e-4,0.0018940717960419433,2.2154984265736415
HH,TTF,2021-06-18,-0.018087082727192394,0.0019337912246159324,2.120612084142824
HH,TTF,2021-06-21,-0.00904143255063694,0.0019314998369434873,2.1846290325621704
HH,TTF,2021-06-22,0.015426597191158464,0.0019702721378962564,2.1354606217785728
HH,TTF,2021-06-23,0.013007178849236745,0.0019894725165171823,2.148483845730673
HH,TTF,2021-06-24,0.01623455151846165,0.001997374323428297,2.1230455838153666
HH,TTF,2021-06-25,0.014002363335615886,0.002005760251991196,2.1380517464651843
HH,TTF,2021-06-28,0.028468824729822373,0.001999163152603737,1.9858714603938494
HH,TTF,2021-06-29,-0.00979131188834148,0.002041014357384598,2.154729827910269
HH,TTF,2021-06-30,-0.004264054201503553,0.002069827392604889,2.166814305089544
HH,TTF,2021-07-01,-0.008563071165694325,0.002108788851982758,2.1444963634143357
HH,TTF,2021-07-02,0.007728935956923255,0.0020857490893084413,2.153054930059109
HH,TTF,2021-07-06,-0.011700025252921353,0.002030538371897949,2.1470806687230337
HH,TTF,2021-07-07,0.0029555858852177153,0.001983315499335804,2.190351893178622
HH,TTF,2021-07-08,0.026766933927953263,0.0020315081839191794,2.004210748630688
HH,TTF,2021-07-09,-0.024848708978580936,0.002138381556016764,2.0105393207853037
HH,TTF,2021-07-12,0.02415744427055877,0.002045621607483285,2.0344464970282132
HH,TTF,2021-07-13,-0.02070507368456087,0.002083441255056231,2.065045929468679
HH,TTF,2021-07-14,-0.005284082470132345,0.002056614259408017,2.16762034597392
HH,TTF,2021-07-15,-0.005042697162114695,0.002027702932540232,2.1752169650786626
HH,TTF,2021-07-16,0.01601693537341009,0.0020711262751953565,2.1089598073797964
HH,TTF,2021-07-19,0.02056692579183972,0.002090984128309156,2.064973521227918
HH,TTF,2021-07-20,0.020422260464512787,0.0020682667599688405,2.0707579749783886
HH,TTF,2021-07-21,0.011839331501123818,0.002096563691927486,2.1313608175619554
HH,TTF,2021-07-22,0.0038617647317473747,0.0020969684612702115,2.1611368487877245
HH,TTF,2021-07-23,0.013507220420500898,0.0020756525747930494,2.1258524774233454
HH,TTF,2021-07-26,5.766230799624239e-4,0.00212359080947572,2.158306603490338
HH,TTF,2021-07-27,-0.04068349107520142,0.0021352216151038824,1.7680719980120556
HH,TTF,2021-07-28,0.2737708638569394,100.00260489911246,-3.2219113931924626
HH,TTF,2021-07-29,-0.013736616975750016,0.0024473341514969133,2.0488883820507615
HH,TTF,2021-07-30,-0.039992144131002494,0.002221427225228247,1.7758767712579888
HH,TTF,2021-08-02,0.006320389201679877,0.002243213193540621,2.1220804166576794
HH,TTF,2021-08-03,0.024571471015280233,0.0022066934163654703,2.0023901747239328
HH,TTF,2021-08-04,0.023655878055993007,0.0022397190432761394,2.006837380910781
HH,TTF,2021-08-05,-0.01569699820284831,0.002252314542172926,2.0742615755445146
HH,TTF,2021-08-06,-0.0023785475280455604,0.0022541978477207516,2.1272871338743196
HH,TTF,2021-08-09,-0.019067356572764593,0.0022419100371674364,2.0501914490799273
HH,TTF,2021-08-10,0.004073502732498291,0.002297073215205332,2.11550934520268
HH,TTF,2021-08-11,-0.01572750499688258,0.002321656737314488,2.0605274860680476
HH,TTF,2021-08-12,-0.031782991494286206,0.0023083333738182776,1.8978693138774587
HH,TTF,2021-08-13,-0.007435804531260803,0.0022755227393979425,2.1116850873964723
HH,TTF,2021-08-16,0.01660097729163068,0.002375279934273451,2.044368832728242
HH,TTF,2021-08-17,-0.031772994749266426,0.0023266696441674594,1.8957741845852691
HH,TTF,2021-08-18,0.015084951947118563,0.0022893820476576707,2.071100061782726
HH,TTF,2021-08-19,0.014290743197357125,0.0021647151315259705,2.1016233068034142
HH,TTF,2021-08-20,0.0073596217372291495,0.0022333742400418967,2.1210562755469593
HH,TTF,2021-08-23,0.024393316648612107,0.002219165806726562,2.0023064041345275
