Date,Pair,Spread
2024-10-10,JKM-HH,1.5867526296030168
2024-10-11,JKM-HH,1.6033403325659816
2024-10-14,JKM-HH,1.659105989517525
2024-10-15,JKM-HH,1.6578086055122858
2024-10-16,JKM-HH,1.7384703957317154
2024-10-17,JKM-HH,1.7491813296010816
2024-10-18,JKM-HH,1.7714031014005323
2024-10-21,JKM-HH,1.752654089677347
2024-10-22,JKM-HH,1.7668594934403017
2024-10-23,JKM-HH,1.7586968129089082
2024-10-24,JKM-HH,1.6938023847550117
2024-10-25,JKM-HH,1.6842989491777784
2024-10-28,JKM-HH,1.7845878640041795
2024-10-29,JKM-HH,1.7635885922613588
2024-10-30,JKM-HH,1.5586070030365236
2024-10-31,JKM-HH,1.615698290089202
2024-11-01,JKM-HH,1.621382809963266
2024-11-04,JKM-HH,1.578025541543233
2024-11-05,JKM-HH,1.6235697950719707
2024-11-06,JKM-HH,1.5918098393568312
2024-11-07,JKM-HH,1.6116634326405062
2024-11-08,JKM-HH,1.6246826769033231
2024-11-11,JKM-HH,1.5348029310455198
2024-11-12,JKM-HH,1.5403713245341561
2024-11-13,JKM-HH,1.5138259774180174
2024-11-14,JKM-HH,1.5832450727316476
2024-11-15,JKM-HH,1.5707243324453055
2024-11-18,JKM-HH,1.5948687914471158
2024-11-19,JKM-HH,1.5692828069015488
2024-11-20,JKM-HH,1.5241617827258602
2024-11-21,JKM-HH,1.5073663816517315
2024-11-22,JKM-HH,1.5528996886176956
2024-11-25,JKM-HH,1.4944337370108778
2024-11-26,JKM-HH,1.4711904158283589
2024-11-27,JKM-HH,1.5449826171298757
2024-11-29,JKM-HH,1.4902042265205335
2024-12-02,JKM-HH,1.5484825480977
2024-12-03,JKM-HH,1.6038338100798042
2024-12-04,JKM-HH,1.600193871698415
2024-12-05,JKM-HH,1.5877693036399012
2024-12-06,JKM-HH,1.5894076909698516
2024-12-09,JKM-HH,1.5545322924561524
2024-12-10,JKM-HH,1.5578617020124768
2024-12-11,JKM-HH,1.4907663827166018
2024-12-12,JKM-HH,1.4648888426170623
2024-12-13,JKM-HH,1.5119729737790544
2024-12-16,JKM-HH,1.3791907833781265
2024-12-17,JKM-HH,1.392922887950798
2024-12-18,JKM-HH,1.3492349147768385
2024-12-19,JKM-HH,1.3232428291038978
2024-12-20,JKM-HH,1.2936154550038557
2024-12-23,JKM-HH,1.3416156730620195
2024-12-24,JKM-HH,1.2638517917967163
2024-12-27,JKM-HH,1.4028050021768708
2024-12-30,JKM-HH,1.2799029393738557
2024-12-31,JKM-HH,1.365996152744765
2025-01-02,JKM-HH,1.3683752048796256
2025-01-03,JKM-HH,1.454292900219061
2025-01-06,JKM-HH,1.3584735629244926
2025-01-07,JKM-HH,1.4200750975340413
2025-01-08,JKM-HH,1.3599998773388948
2025-01-09,JKM-HH,1.3439344377679323
2025-01-10,JKM-HH,1.2665273456405932
2025-01-13,JKM-HH,1.2793509405015593
2025-01-14,JKM-HH,1.2703918017229272
2025-01-15,JKM-HH,1.2413974104462322
2025-01-16,JKM-HH,1.1718755551459212
2025-01-17,JKM-HH,1.250009144014277
2025-01-21,JKM-HH,1.3445678486654145
2025-01-22,JKM-HH,1.2709940364390633
2025-01-23,JKM-HH,1.2648210647433253
2025-01-24,JKM-HH,1.2538620839954056
2025-01-27,JKM-HH,1.3329632016519493
2025-01-28,JKM-HH,1.3935425897742737
2025-01-29,JKM-HH,1.3971965264257389
2025-01-30,JKM-HH,1.5408434800088227
2025-01-31,JKM-HH,1.5568296934652406
2025-02-03,JKM-HH,1.4580181859166552
2025-02-04,JKM-HH,1.4942261148824043
2025-02-05,JKM-HH,1.4573683988106665
2025-02-06,JKM-HH,1.4490569885095237
2025-02-07,JKM-HH,1.4929007005981751
2025-02-10,JKM-HH,1.4573176901572242
2025-02-11,JKM-HH,1.4425129883564694
2025-02-12,JKM-HH,1.4315385409093557
2025-02-13,JKM-HH,1.415025919415183
2025-02-14,JKM-HH,1.3896444480051726
2025-02-18,JKM-HH,1.289548161963494
2025-02-19,JKM-HH,1.193285052111747
2025-02-20,JKM-HH,1.233166760851072
2025-02-21,JKM-HH,1.2083326769011424
2025-02-24,JKM-HH,1.2779108643417094
2025-02-25,JKM-HH,1.1997713696599326
2025-02-26,JKM-HH,1.2394348377651772
2025-02-27,JKM-HH,1.2683286066870556
2025-02-28,JKM-HH,1.284376588009895
2025-03-03,JKM-HH,1.2202157169288728
2025-03-04,JKM-HH,1.1566643005760742
2025-03-05,JKM-HH,1.1266791236017308
2025-03-06,JKM-HH,1.157585608454819
2025-03-07,JKM-HH,1.1403885901386148
2025-03-10,JKM-HH,1.1196904383995967
2025-03-11,JKM-HH,1.1230876129607918
2025-03-12,JKM-HH,1.2092234421902235
2025-03-13,JKM-HH,1.2011715114642902
2025-03-14,JKM-HH,1.2013377566879309
2025-03-17,JKM-HH,1.1879162626816187
2025-03-18,JKM-HH,1.173783250388933
2025-03-19,JKM-HH,1.1751895430454038
2025-03-20,JKM-HH,1.2248846940764015
2025-03-21,JKM-HH,1.2128528576759696
2025-03-24,JKM-HH,1.2295748079984314
2025-03-25,JKM-HH,1.230949392024138
2025-03-26,JKM-HH,1.2292906123102258
2025-03-27,JKM-HH,1.2046055155143955
2025-03-28,JKM-HH,1.1690527929823353
2025-03-31,JKM-HH,1.1550915944970428
2025-04-01,JKM-HH,1.2081402663151093
2025-04-02,JKM-HH,1.1791291322378739
2025-04-03,JKM-HH,1.1508717667057011
2025-04-04,JKM-HH,1.2136986152829883
2025-04-07,JKM-HH,1.2513940428880264
2025-04-08,JKM-HH,1.3043860374025815
2025-04-09,JKM-HH,1.2012174394652053
2025-04-10,JKM-HH,1.2651760676735653
2025-04-11,JKM-HH,1.2688745285644707
2025-04-14,JKM-HH,1.325857691564135
2025-04-15,JKM-HH,1.3200120555291421
2025-04-16,JKM-HH,1.2954399004488706
2025-04-17,JKM-HH,1.3148496639993932
2025-04-22,JKM-HH,1.3646110172657935
2025-04-23,JKM-HH,1.3502453170717985
2025-04-24,JKM-HH,1.3677793004583532
2025-04-25,JKM-HH,1.3447556758352017
2025-04-28,JKM-HH,1.2692996581807237
2025-04-29,JKM-HH,1.197602884261228
2025-04-30,JKM-HH,1.2154817872014356
2025-05-01,JKM-HH,1.174511726541739
2025-05-02,JKM-HH,1.1320239744347849
2025-05-06,JKM-HH,1.1839940136652156
2025-05-07,JKM-HH,1.1477399330904803
2025-05-08,JKM-HH,1.1592805795602954
2025-05-09,JKM-HH,1.1056145054622748
2025-05-12,JKM-HH,1.1434853096951805
2025-05-13,JKM-HH,1.1449577994600504
2025-05-14,JKM-HH,1.1896961179692533
2025-05-15,JKM-HH,1.2296370722146752
2025-05-16,JKM-HH,1.2719453594263186
2025-05-19,JKM-HH,1.3463988299008656
2025-05-20,JKM-HH,1.295242681991266
2025-05-21,JKM-HH,1.3098082665612012
2025-05-22,JKM-HH,1.3340784155827716
2025-05-23,JKM-HH,1.320355139403134
2025-05-27,JKM-HH,1.302141541037175
2025-05-28,JKM-HH,1.3585246877694086
2025-05-29,JKM-HH,1.2501636655941415
2025-05-30,JKM-HH,1.2602363202333584
2025-06-02,JKM-HH,1.2028893806013239
2025-06-03,JKM-HH,1.1977741589561939
2025-06-04,JKM-HH,1.2026263654528044
2025-06-05,JKM-HH,1.2168082166409948
2025-06-06,JKM-HH,1.1905372846299234
2025-06-09,JKM-HH,1.2303079763255507
2025-06-10,JKM-HH,1.2563552308395076
2025-06-11,JKM-HH,1.266557964661514
2025-06-12,JKM-HH,1.2720488753819514
2025-06-13,JKM-HH,1.2504065021028798
2025-06-16,JKM-HH,1.2877438785021351
2025-06-17,JKM-HH,1.2910815538793003
2025-06-18,JKM-HH,1.2469083821553888
2025-06-20,JKM-HH,1.3098140985944775
2025-06-23,JKM-HH,1.3635940837656857
2025-06-24,JKM-HH,1.3408911603914744
2025-06-25,JKM-HH,1.3801096852436325
2025-06-26,JKM-HH,1.4076080732447258
2025-06-27,JKM-HH,1.2610197739603108
2025-06-30,JKM-HH,1.3344069575358781
2025-07-01,JKM-HH,1.3448163437526164
2025-07-02,JKM-HH,1.3282332869015394
2025-07-03,JKM-HH,1.3507629327414052
2025-07-07,JKM-HH,1.3449318483302426
2025-07-08,JKM-HH,1.367785806330228
2025-07-09,JKM-HH,1.4062403460035162
2025-07-10,JKM-HH,1.3694466087084503
2025-07-11,JKM-HH,1.3756006943144659
2025-07-14,JKM-HH,1.3307554220254225
2025-07-15,JKM-HH,1.3136809374162692
2025-07-16,JKM-HH,1.2508703631828135
2025-07-17,JKM-HH,1.235103722921109
2025-07-18,JKM-HH,1.2137425959217412
2025-07-21,JKM-HH,1.2817689185794858
2025-07-22,JKM-HH,1.3114528434238761
2025-07-23,JKM-HH,1.3551011397699197
2025-07-24,JKM-HH,1.3453915617836245
2025-07-25,JKM-HH,1.3398126237295622
2025-07-28,JKM-HH,1.384032769503834
2025-07-29,JKM-HH,1.3596524301734696
2025-07-30,JKM-HH,1.3747335387188144
2025-07-31,JKM-HH,1.3548987151541796
2025-08-01,JKM-HH,1.359003500883987
2025-08-04,JKM-HH,1.4096384456488116
2025-08-05,JKM-HH,1.3821328902786385
2025-08-06,JKM-HH,1.3551011397699197
2025-08-07,JKM-HH,1.3591942228323413
2025-08-08,JKM-HH,1.3837828487072295
2025-08-11,JKM-HH,1.3963150756816056
2025-08-12,JKM-HH,1.4461645506108403
2025-08-13,JKM-HH,1.4394864880754983
2025-08-14,JKM-HH,1.433222280495158
2025-08-15,JKM-HH,1.4057371775986964
2025-08-18,JKM-HH,1.3302548000641063
2025-08-19,JKM-HH,1.3727357567593408
2025-08-20,JKM-HH,1.3955176835804415
2025-08-21,JKM-HH,1.3982537016893162
2025-08-22,JKM-HH,1.4541746791822387
2025-08-26,JKM-HH,1.4419487614164535
2025-08-27,JKM-HH,1.3724211032267963
2025-08-28,JKM-HH,1.3365909063862604
2025-08-29,JKM-HH,1.3196403796376455
2025-09-02,JKM-HH,1.3183157877633707
2025-09-03,JKM-HH,1.298422181749973
2025-09-04,JKM-HH,1.2969439402948748
2025-09-05,JKM-HH,1.310317087893895
2025-09-08,JKM-HH,1.300606027322151
2025-09-09,JKM-HH,1.290583074254715
2025-09-10,JKM-HH,1.319662751914392
2025-09-11,JKM-HH,1.352410438511015
2025-09-12,JKM-HH,1.3509085159856637
2025-09-15,JKM-HH,1.3172545423781712
2025-09-16,JKM-HH,1.3056203445340056
2025-09-17,JKM-HH,1.3092042794003198
2025-09-18,JKM-HH,1.366449201445932
2025-09-19,JKM-HH,1.369974236273927
2025-09-22,JKM-HH,1.3903843463714156
2025-09-23,JKM-HH,1.3812871033261587
2025-09-24,JKM-HH,1.3675758205868747
2025-09-25,JKM-HH,1.3569421491073632
2025-09-26,JKM-HH,1.3823182127402514
2025-09-29,JKM-HH,1.2320416456821157
2025-09-30,JKM-HH,1.2075992815551095
2025-10-01,JKM-HH,1.1560956294689348
2025-10-02,JKM-HH,1.164112723543562
2025-10-03,JKM-HH,1.2003561638557474
2025-10-06,JKM-HH,1.1985964472895556
2025-10-07,JKM-HH,1.1579019241129207
2025-10-08,JKM-HH,1.2044227480905572
2025-10-09,JKM-HH,1.2206575535770643
2025-10-10,JKM-HH,1.2699992713676937
2025-10-13,JKM-HH,1.2643332702133643
2025-10-14,JKM-HH,1.2927164976902086
2025-10-15,JKM-HH,1.2954173112806442
2025-10-16,JKM-HH,1.338184700549363
2025-10-17,JKM-HH,1.3097155607502386
2025-10-20,JKM-HH,1.1795377387853152
2025-10-21,JKM-HH,1.1719455001532584
2025-10-22,JKM-HH,1.1735135968412274
2025-10-23,JKM-HH,1.2145328786617526
2025-10-24,JKM-HH,1.2212262515941585
2025-10-27,JKM-HH,1.1726925910330885
2025-10-28,JKM-HH,1.2039728043259361
2025-10-29,JKM-HH,1.200560591238461
2025-10-30,JKM-HH,1.034410751526988
2025-10-31,JKM-HH,0.9810717066436572
2025-11-03,JKM-HH,0.9607628778569692
2025-11-04,JKM-HH,0.9464551687711489
2025-11-05,JKM-HH,0.9696612623971665
2025-11-06,JKM-HH,0.9401040807491907
2025-11-07,JKM-HH,0.9475468407520622
2025-11-10,JKM-HH,0.9440260855014453
2025-11-11,JKM-HH,0.8912256512405217
2025-11-12,JKM-HH,0.8987093287506187
2025-11-13,JKM-HH,0.8736375309392364
2025-11-14,JKM-HH,0.8907370390679596
2025-11-17,JKM-HH,0.9609119665398205
2025-11-18,JKM-HH,0.9699605183997899
2025-11-19,JKM-HH,0.9306920281170943
2025-11-20,JKM-HH,0.9617332378749361
2025-11-21,JKM-HH,0.9175999181837744
2025-11-24,JKM-HH,0.9054607000625621
2025-11-25,JKM-HH,0.92259990106742
2025-11-26,JKM-HH,0.8914116165926673
2025-11-28,JKM-HH,0.8270650964128838
2025-12-01,JKM-HH,0.8102752116191718
2025-12-02,JKM-HH,0.8209805520698303
2025-12-03,JKM-HH,0.7880932937360565
2025-12-04,JKM-HH,0.7668035962473259
2025-12-05,JKM-HH,0.7212970493439539
2025-12-08,JKM-HH,0.7938654228635518
2025-12-09,JKM-HH,0.8637769843858791
2025-12-10,JKM-HH,0.8522598801821613
2025-12-11,JKM-HH,0.9320021583565432
2025-12-12,JKM-HH,0.9560910522195731
2025-12-15,JKM-HH,0.9773961483008806
2025-12-16,JKM-HH,0.8891633511551724
2025-12-17,JKM-HH,0.8626928062549442
2025-12-18,JKM-HH,0.8940388435117002
2025-12-19,JKM-HH,0.887258899193494
2025-12-22,JKM-HH,0.8832150338085354
2025-12-23,JKM-HH,0.7814621539594211
2025-12-24,JKM-HH,0.830179040055423
2025-12-29,JKM-HH,0.7263017069621056
2025-12-30,JKM-HH,0.8793634592819368
2025-12-31,JKM-HH,0.9577419369728888
2026-01-02,JKM-HH,0.9862044985362335
2026-01-05,JKM-HH,0.9961805861010946
2026-01-06,JKM-HH,1.0501951892297343
2026-01-07,JKM-HH,1.0024033599562883
2026-01-08,JKM-HH,1.0312324390134069
2026-01-09,JKM-HH,1.1046945221834323
2026-01-12,JKM-HH,1.036385229826435
2026-01-13,JKM-HH,1.033456112325037
2026-01-14,JKM-HH,1.123409127638272
2026-01-15,JKM-HH,1.1224104002991364
2026-01-16,JKM-HH,1.2795184424182526
2026-01-20,JKM-HH,1.0172391738859157
2026-01-21,JKM-HH,0.8437751795096817
2026-01-22,JKM-HH,0.7993002462889782
2026-01-23,JKM-HH,0.7604957309073688
2026-01-26,JKM-HH,0.5012208214462568
2026-01-27,JKM-HH,0.4899007103417421
2026-01-28,JKM-HH,0.41436196394590086
2026-01-29,JKM-HH,1.073717596787519
2026-01-30,JKM-HH,0.9734236260703566
2026-02-02,JKM-HH,1.2367925229620207
2026-02-03,JKM-HH,1.2123939067223444
2026-02-04,JKM-HH,1.164232475676422
2026-02-05,JKM-HH,1.14981058471806
2026-02-06,JKM-HH,1.177170281876389
2026-02-09,JKM-HH,1.2583921825612396
2026-02-10,JKM-HH,1.26302882801489
2026-02-11,JKM-HH,1.2485484289146402
2026-02-12,JKM-HH,1.2299004667215356
2026-02-13,JKM-HH,1.220759879271546
2026-02-17,JKM-HH,1.1896844735208407
2026-02-18,JKM-HH,1.2390526718103791
2026-02-19,JKM-HH,1.2804144998258782
2026-02-20,JKM-HH,1.2523409187341263
2026-02-23,JKM-HH,1.2789777179695154
2026-02-24,JKM-HH,1.283408387507108
2026-02-25,JKM-HH,1.2721569959386396
2026-02-26,JKM-HH,1.3221095093051927
2026-02-27,JKM-HH,1.322105551473906
2026-03-02,JKM-HH,1.5074500812549132
2026-03-03,JKM-HH,1.6416571941785065
2026-03-04,JKM-HH,1.6444701239530513
2026-03-05,JKM-HH,1.6409056022385182
2026-03-06,JKM-HH,1.5955312407796731
2026-03-09,JKM-HH,1.6490283797051086
2026-03-10,JKM-HH,1.6623193490294588
2026-03-11,JKM-HH,1.6053785782104089
2026-03-12,JKM-HH,1.6047874622609957
2026-03-13,JKM-HH,1.6427324450339393
2026-03-16,JKM-HH,1.852559203652072
2026-03-17,JKM-HH,1.8562361684744746
2026-03-18,JKM-HH,1.8843966447678377
2026-03-19,JKM-HH,1.9543573596007575
2026-03-20,JKM-HH,1.9477547426149973
2026-03-23,JKM-HH,1.982919974689214
2026-03-24,JKM-HH,1.9422141860871562
2026-03-25,JKM-HH,1.9127492417740828
2026-03-26,JKM-HH,1.921902054189429
2026-03-27,JKM-HH,1.8855018666329624
2026-03-30,JKM-HH,1.9616693303500443
2026-03-31,JKM-HH,1.9430330202289976
2016-01-04,NBP-TTF,0.12047929364157972
2016-01-05,NBP-TTF,0.11970441349068595
2016-01-06,NBP-TTF,0.12435337794072132
2016-01-07,NBP-TTF,0.13523286673077073
2016-01-08,NBP-TTF,0.1337047078564766
2016-01-11,NBP-TTF,0.14165491414600173
2016-01-12,NBP-TTF,0.1330758601751434
2016-01-13,NBP-TTF,0.13030563200039458
2016-01-14,NBP-TTF,0.13288013893820283
2016-01-19,NBP-TTF,0.13468103827710798
2016-01-20,NBP-TTF,0.13964599362437657
2016-01-21,NBP-TTF,0.139549600598476
2016-01-22,NBP-TTF,0.11778303565638337
2016-01-25,NBP-TTF,0.12715916728608767
2016-01-26,NBP-TTF,0.13058236880037621
2016-01-27,NBP-TTF,0.11558294047918016
2016-01-28,NBP-TTF,0.1238113148417106
2016-01-29,NBP-TTF,0.10592158272005703
2016-02-01,NBP-TTF,0.12251005934847536
2016-02-02,NBP-TTF,0.12461323917330769
2016-02-03,NBP-TTF,0.13072254124950877
2016-02-04,NBP-TTF,0.14491437970774745
2016-02-05,NBP-TTF,0.14709618772682953
2016-02-08,NBP-TTF,0.1496401442886348
2016-02-09,NBP-TTF,0.16495771579910956
2016-02-10,NBP-TTF,0.16358643128935935
2016-02-11,NBP-TTF,0.16729748249812704
2016-02-12,NBP-TTF,0.16590207340689833
2016-02-16,NBP-TTF,0.1621406211137324
2016-02-17,NBP-TTF,0.15771268076839928
2016-02-18,NBP-TTF,0.1591969478948827
2016-02-19,NBP-TTF,0.1756612086714182
2016-02-22,NBP-TTF,0.16125055863261006
2016-02-23,NBP-TTF,0.15244619026584294
2016-02-24,NBP-TTF,0.15253150848905173
2016-02-25,NBP-TTF,0.15672689421903185
2016-02-26,NBP-TTF,0.14953173397096364
2016-02-29,NBP-TTF,0.13342643329616588
2016-03-01,NBP-TTF,0.1333912089837237
2016-03-02,NBP-TTF,0.13048905992281234
2016-03-03,NBP-TTF,0.1404889866028458
2016-03-04,NBP-TTF,0.13450270307052503
2016-03-07,NBP-TTF,0.13096752013583934
2016-03-08,NBP-TTF,0.13677612278941154
2016-03-09,NBP-TTF,0.13240049060973225
2016-03-10,NBP-TTF,0.1374736261643219
2016-03-11,NBP-TTF,0.1445593567843353
2016-03-14,NBP-TTF,0.13866296653462795
2016-03-15,NBP-TTF,0.14234512850929826
2016-03-16,NBP-TTF,0.148812335072793
2016-03-17,NBP-TTF,0.16432878237571424
2016-03-18,NBP-TTF,0.16136398352508552
2016-03-21,NBP-TTF,0.15230962376873003
2016-03-22,NBP-TTF,0.14915005457701702
2016-03-23,NBP-TTF,0.14625326373775693
2016-03-24,NBP-TTF,0.15338124653763252
2016-03-29,NBP-TTF,0.16901337559145957
2016-03-30,NBP-TTF,0.17437599853413555
2016-03-31,NBP-TTF,0.13983651637124073
2016-04-01,NBP-TTF,0.13704324873606222
2016-04-04,NBP-TTF,0.13555394097495355
2016-04-05,NBP-TTF,0.13421442684073348
2016-04-06,NBP-TTF,0.13240834380360766
2016-04-07,NBP-TTF,0.1260447471708388
2016-04-18,NBP-TTF,0.14820213002209126
2016-04-19,NBP-TTF,0.14769336358296004
2016-04-20,NBP-TTF,0.13832756488801556
2016-04-21,NBP-TTF,0.13274620866338394
2016-04-22,NBP-TTF,0.130199471729334
2016-04-25,NBP-TTF,0.12914795037673077
2016-04-26,NBP-TTF,0.1351775838934539
2016-04-27,NBP-TTF,0.13581703824754632
2016-04-28,NBP-TTF,0.14660347419187536
2016-04-29,NBP-TTF,0.10988962956748205
2016-05-02,NBP-TTF,0.15426981963796704
2016-05-03,NBP-TTF,0.11227475933556819
2016-05-04,NBP-TTF,0.11089310899301719
2016-05-05,NBP-TTF,0.10682182445323929
2016-05-06,NBP-TTF,0.10959220671211645
2016-05-09,NBP-TTF,0.10995214207583559
2016-05-10,NBP-TTF,0.11136464176886718
2016-05-11,NBP-TTF,0.11693761617595833
2016-05-12,NBP-TTF,0.11304557295669526
2016-05-16,NBP-TTF,0.1148540115946679
2016-05-17,NBP-TTF,0.11350483059951233
2016-05-18,NBP-TTF,0.11180142718294395
2016-05-19,NBP-TTF,0.10517609401674122
2016-05-20,NBP-TTF,0.1074275240730973
2016-05-23,NBP-TTF,0.10710226259486633
2016-05-24,NBP-TTF,0.1057541389654082
2016-05-25,NBP-TTF,0.11111758394789395
2016-05-26,NBP-TTF,0.12204743444284105
2016-05-27,NBP-TTF,0.12148080888254009
2016-05-31,NBP-TTF,0.1138078420004065
2016-06-01,NBP-TTF,0.12860901630347454
2016-06-02,NBP-TTF,0.12862964046334402
2016-06-03,NBP-TTF,0.1378263169074032
2016-06-06,NBP-TTF,0.14441824290902727
2016-06-07,NBP-TTF,0.14809806057044028
2016-06-08,NBP-TTF,0.1426426028033967
2016-06-09,NBP-TTF,0.1399709506317457
2016-06-10,NBP-TTF,0.13319588867920396
2016-06-13,NBP-TTF,0.14043654366321023
2016-06-14,NBP-TTF,0.13310540752755906
2016-06-15,NBP-TTF,0.1411607922060516
2016-06-16,NBP-TTF,0.14596876892549493
2016-06-17,NBP-TTF,0.14399351207364974
2016-06-20,NBP-TTF,0.14626542697472855
2016-06-21,NBP-TTF,0.13490596328768922
2016-06-22,NBP-TTF,0.11340055852268183
2016-06-23,NBP-TTF,0.10697863898823678
2016-06-24,NBP-TTF,0.08006032214558712
2016-06-27,NBP-TTF,0.07555526129372692
2016-06-28,NBP-TTF,0.07520944548551722
2016-06-29,NBP-TTF,0.06943427515776879
2016-06-30,NBP-TTF,0.09200324845158869
2016-07-01,NBP-TTF,0.09454959955361053
2016-07-05,NBP-TTF,0.08868742191687917
2016-07-06,NBP-TTF,0.08562487406986108
2016-07-07,NBP-TTF,0.08455738802806323
2016-07-08,NBP-TTF,0.08642789357720249
2016-07-11,NBP-TTF,0.0850147041133067
2016-07-12,NBP-TTF,0.08895763701256265
2016-07-13,NBP-TTF,0.08414888466844017
2016-07-14,NBP-TTF,0.088064165486333
2016-07-15,NBP-TTF,0.05099327338382986
2016-07-18,NBP-TTF,0.06180376791448228
2016-07-19,NBP-TTF,0.06905600080738528
2016-07-20,NBP-TTF,0.07283253572364723
2016-07-21,NBP-TTF,0.08111075648509058
2016-07-22,NBP-TTF,0.08413500153815057
2016-07-25,NBP-TTF,0.10715201341527414
2016-07-26,NBP-TTF,0.11411330676742093
2016-07-27,NBP-TTF,0.12689786912888867
2016-07-28,NBP-TTF,0.13762137787604778
2016-07-29,NBP-TTF,0.1336788917766698
2016-08-01,NBP-TTF,0.14066952710138736
2016-08-02,NBP-TTF,0.1545390910536948
2016-08-03,NBP-TTF,0.14334981662839041
2016-08-04,NBP-TTF,0.13823904422376576
2016-08-05,NBP-TTF,0.1304271417918479
2016-08-08,NBP-TTF,0.12517849344407073
2016-08-09,NBP-TTF,0.13067434274247258
2016-08-10,NBP-TTF,0.1354150368753959
2016-08-11,NBP-TTF,0.13333142595163472
2016-08-12,NBP-TTF,0.13210557819090485
2016-08-15,NBP-TTF,0.13874438950180878
2016-08-16,NBP-TTF,0.1453759834724515
2016-08-17,NBP-TTF,0.14419068008519043
2016-08-18,NBP-TTF,0.1415862655397082
2016-08-19,NBP-TTF,0.16556893587533605
2016-08-22,NBP-TTF,0.15237690099795964
2016-08-23,NBP-TTF,0.158437619570591
2016-08-24,NBP-TTF,0.15165051404041097
2016-08-25,NBP-TTF,0.1632408569216659
2016-08-26,NBP-TTF,0.14756580119977403
2016-08-29,NBP-TTF,0.11359717772370526
2016-08-30,NBP-TTF,0.10831211166134791
2016-08-31,NBP-TTF,0.12535318476377588
2016-09-01,NBP-TTF,0.13177261519760353
2016-09-02,NBP-TTF,0.1473835054326742
2016-09-06,NBP-TTF,0.15474131241190814
2016-09-07,NBP-TTF,0.142095694537963
2016-09-08,NBP-TTF,0.13896840962509205
2016-09-09,NBP-TTF,0.14145576034600937
2016-09-12,NBP-TTF,0.14275466316179508
2016-09-13,NBP-TTF,0.14914486997251797
2016-09-14,NBP-TTF,0.15206747338794968
2016-09-15,NBP-TTF,0.16494899799829077
2016-09-16,NBP-TTF,0.1495243166463185
2016-09-19,NBP-TTF,0.15035339178256457
2016-09-20,NBP-TTF,0.14641297078605087
2016-09-21,NBP-TTF,0.15172269055369703
2016-09-22,NBP-TTF,0.1631732974268958
2016-09-23,NBP-TTF,0.15658317920231957
2016-09-26,NBP-TTF,0.15796647623397408
2016-09-27,NBP-TTF,0.15510309573866077
2016-09-28,NBP-TTF,0.14697159493963663
2016-09-29,NBP-TTF,0.16139305131633375
2016-09-30,NBP-TTF,0.16761815349451803
2016-10-03,NBP-TTF,0.1662965152462057
2016-10-04,NBP-TTF,0.16501474443924358
2016-10-05,NBP-TTF,0.17072506533043597
2016-10-06,NBP-TTF,0.1689840791213595
2016-10-07,NBP-TTF,0.16767437132077423
2016-10-10,NBP-TTF,0.1654266909563844
2016-10-11,NBP-TTF,0.1469043859567869
2016-10-12,NBP-TTF,0.15585894635257502
2016-10-13,NBP-TTF,0.16042300492222683
2016-10-17,NBP-TTF,0.16011764066650902
2016-10-18,NBP-TTF,0.16116418488398798
2016-10-19,NBP-TTF,0.15902873828069097
2016-10-20,NBP-TTF,0.16250883455483645
2016-10-21,NBP-TTF,0.1547897874224371
2016-10-24,NBP-TTF,0.1475625005400103
2016-10-25,NBP-TTF,0.1491490021777213
2016-10-26,NBP-TTF,0.1534960712171256
2016-10-27,NBP-TTF,0.1483457588027126
2016-10-28,NBP-TTF,0.14640563068544332
2016-10-31,NBP-TTF,0.17867086583383518
2016-11-01,NBP-TTF,0.1818281560191739
2016-11-02,NBP-TTF,0.19232238647155042
2016-11-03,NBP-TTF,0.20879150370453137
2016-11-04,NBP-TTF,0.19038350102903223
2016-11-07,NBP-TTF,0.18399567314117382
2016-11-08,NBP-TTF,0.18772072147172536
2016-11-09,NBP-TTF,0.18295627595204556
2016-11-10,NBP-TTF,0.18934617173091906
2016-11-11,NBP-TTF,0.1784409972888965
2016-11-14,NBP-TTF,0.16569525692812315
2016-11-15,NBP-TTF,0.16477217187255433
2016-11-16,NBP-TTF,0.1491338310217698
2016-11-17,NBP-TTF,0.14540681764784402
2016-11-18,NBP-TTF,0.13947176889083357
2016-11-21,NBP-TTF,0.14033397348534282
2016-11-22,NBP-TTF,0.12994455343414346
2016-11-23,NBP-TTF,0.12672889058029146
2016-11-25,NBP-TTF,0.1291124298043549
2016-11-28,NBP-TTF,0.1313681502466899
2016-11-29,NBP-TTF,0.144037054837316
2016-11-30,NBP-TTF,0.14792247177489193
2016-12-01,NBP-TTF,0.14559991877701295
2016-12-02,NBP-TTF,0.14902360662548308
2016-12-05,NBP-TTF,0.14743489272192778
2016-12-06,NBP-TTF,0.13770502138745133
2016-12-07,NBP-TTF,0.14134934566252277
2016-12-08,NBP-TTF,0.1342850602927712
2016-12-09,NBP-TTF,0.1214317953411479
2016-12-12,NBP-TTF,0.12529223654116817
2016-12-13,NBP-TTF,0.13173731260577592
2016-12-14,NBP-TTF,0.11948621792147507
2016-12-15,NBP-TTF,0.10480392199657595
2016-12-16,NBP-TTF,0.11396225990723541
2016-12-19,NBP-TTF,0.10642189909374844
