Dependent,Independent,Date,v_t,F_t,LogLik_t
NBP,TTF,2016-02-22,-0.012192331025489,1.8685868161205828e-4,2.975872095147506
NBP,TTF,2016-02-23,-0.011191376019578092,1.6947271749565937e-4,3.052951417063566
NBP,TTF,2016-02-24,-0.005502831392992569,1.6672491567374777e-4,3.339832402545254
NBP,TTF,2016-02-25,0.0021701312317687904,1.6290330361206794e-4,3.427783547410051
NBP,TTF,2016-02-26,-0.0032268119285343566,1.6585808469020505e-4,3.4018612599127516
NBP,TTF,2016-02-29,-0.015273947599955484,1.6158924416760667e-4,2.7244160348547775
NBP,TTF,2016-03-01,-0.0031718371212485774,1.6054660317788076e-4,3.418192432503246
NBP,TTF,2016-03-02,-0.0018175343529338583,1.5871538261551674e-4,3.4448536931100318
NBP,TTF,2016-03-03,0.007816212222008012,1.5702104996948273e-4,3.266088645609359
NBP,TTF,2016-03-04,-0.007651473311534929,1.5564394207795128e-4,3.276957623006544
NBP,TTF,2016-03-07,-0.00519849153803853,1.5723590997874457e-4,3.3740075339603055
NBP,TTF,2016-03-08,0.007771718266168959,1.5867819232198404e-4,3.2650565799218856
NBP,TTF,2016-03-09,-0.0010677915180132835,1.583869948143865e-4,3.4526967149676664
NBP,TTF,2016-03-10,0.0019940431247948975,1.5675655633969702e-4,3.448786994517563
NBP,TTF,2016-03-11,0.008065228873651797,1.5653043471820354e-4,3.2544111015956836
NBP,TTF,2016-03-14,-0.003464716746327534,1.5740160813569072e-4,3.4212838788817512
NBP,TTF,2016-03-15,0.002412412457850399,1.5696270752595744e-4,3.442274035260687
NBP,TTF,2016-03-16,0.006590783565532554,1.548610296544609e-4,3.327302973040074
NBP,TTF,2016-03-17,0.01668878696491416,1.5562385507365183e-4,2.5702599371574695
NBP,TTF,2016-03-18,2.0198517963976315e-4,1.593442730810336e-4,3.453155176844953
NBP,TTF,2016-03-21,-0.012444202134529903,1.5877798843676882e-4,2.967407000872605
NBP,TTF,2016-03-22,-0.00587337820764855,1.6113005926731374e-4,3.3406650795791917
NBP,TTF,2016-03-23,-0.002029207775569253,1.6099361461602822e-4,3.4353460477484807
NBP,TTF,2016-03-24,0.00794211360747199,1.564140607178861e-4,3.260928157911597
NBP,TTF,2016-03-29,0.016990752200633175,1.5700229084156426e-4,2.541318878400017
NBP,TTF,2016-03-30,0.007163474612358334,1.5994789491533435e-4,3.2909799269332725
NBP,TTF,2016-03-31,-0.03583008315029779,1.579710931016847e-4,-0.6057746591852218
NBP,TTF,2016-04-01,-0.011220836485238417,1.7314229526479372e-4,3.0481653628208614
NBP,TTF,2016-04-04,-0.0038034322395827935,1.8102092097964422e-4,3.349553465797491
NBP,TTF,2016-04-05,-0.0019535836996322775,1.6365796899999146e-4,3.4282674427035964
NBP,TTF,2016-04-06,3.2445937903990973e-4,1.5877032991483818e-4,3.4547558709164483
NBP,TTF,2016-04-07,-0.007782064451970383,1.5578535188624754e-4,3.2702054913513434
NBP,TTF,2016-04-18,0.023617791020644097,3.316144688097597e-4,2.2457932531136704
NBP,TTF,2016-04-19,0.004026229841148421,1.7855572742820797e-4,3.3509729041521767
NBP,TTF,2016-04-20,-0.010657804066096954,1.7284228131176662e-4,3.084036131406105
NBP,TTF,2016-04-21,-0.00353535521247883,1.9394698107459956e-4,3.3228022872170446
NBP,TTF,2016-04-22,0.002297117824116013,1.9537839858029207e-4,3.3378437293714276
NBP,TTF,2016-04-25,-0.0028117435798507007,1.9218647076561064e-4,3.339015384098253
NBP,TTF,2016-04-26,0.010677872948852585,2.1866285031588704e-4,3.0343371352418247
NBP,TTF,2016-04-27,0.004077439480917988,2.0668991316830925e-4,3.282988421971512
NBP,TTF,2016-04-28,-3.156183222028375e-4,2.521351848347498e-4,3.2236365073716144
NBP,TTF,2016-04-29,-0.04054337658679974,2.0447736312525545e-4,-0.6908430895250119
NBP,TTF,2016-05-02,0.038960598332583585,2.154039975625878e-4,-0.2208857906588535
NBP,TTF,2016-05-03,-0.043020755472253924,1.725523715837071e-4,-1.9495008025234881
NBP,TTF,2016-05-04,-0.003157759693280582,1.7978229617555605e-4,3.365211416378755
NBP,TTF,2016-05-05,-0.0029680977354626936,1.8581297934758967e-4,3.3527408382497907
NBP,TTF,2016-05-06,0.0016695410605092054,1.7531394587466556e-4,3.397577928983347
NBP,TTF,2016-05-09,0.002217882733528853,1.7818838861242378e-4,3.383593250903503
NBP,TTF,2016-05-10,-0.001633509648035325,1.7648945171839072e-4,3.3946266626801562
NBP,TTF,2016-05-11,0.005464754190382948,1.7759751614675434e-4,3.3149803705946197
NBP,TTF,2016-05-12,-0.0060656591238605895,1.7783821661021245e-4,3.29493667188529
NBP,TTF,2016-05-16,5.613445590582078e-4,1.8338290810236785e-4,3.3821694130065385
NBP,TTF,2016-05-17,-0.0024153820534704717,1.799735486814871e-4,3.376203668512992
NBP,TTF,2016-05-18,-0.0034227482108195595,1.79381097321403e-4,3.361405942214452
NBP,TTF,2016-05-19,-0.00922860668649883,1.7926719017811248e-4,3.156835479037608
NBP,TTF,2016-05-20,0.0012599909507415852,1.803273165035611e-4,3.387028001417062
NBP,TTF,2016-05-23,-0.0025297718298469274,1.8108516695280297e-4,3.3716624772689388
NBP,TTF,2016-05-24,-0.001742078600112107,1.804349387567789e-4,3.382721830078494
NBP,TTF,2016-05-25,0.0065979870390531214,1.8407728116725364e-4,3.2628912004829926
NBP,TTF,2016-05-26,0.011807029731029317,1.8640514617319126e-4,3.00092281255162
NBP,TTF,2016-05-27,0.0019683174788038826,1.9186986446376669e-4,3.350311971844121
NBP,TTF,2016-05-31,-0.005548863622780509,1.9615339241878913e-4,3.270884053494896
NBP,TTF,2016-06-01,0.012048681360563362,1.929427164042108e-4,2.981418462744188
NBP,TTF,2016-06-02,0.002715241071875374,1.9480803744909537e-4,3.333886859250662
NBP,TTF,2016-06-03,0.007244568072926727,1.933077306278995e-4,3.2209232002584973
NBP,TTF,2016-06-06,0.008334592837308863,1.9512472211976044e-4,3.173994611939104
NBP,TTF,2016-06-07,0.003952456946711536,1.9587499459099785e-4,3.310201149905234
NBP,TTF,2016-06-08,-0.007627371693605722,1.9609114478142195e-4,3.201185738886317
NBP,TTF,2016-06-09,-0.005018678433282853,1.9549676523534295e-4,3.2866265428134196
NBP,TTF,2016-06-10,-0.009120126358718839,1.944854539569951e-4,3.1398002035764296
NBP,TTF,2016-06-13,0.005256879480796339,1.9367915716478955e-4,3.2843736137885515
NBP,TTF,2016-06-14,-0.006434380201216783,1.9390703819821298e-4,3.2483719114997407
NBP,TTF,2016-06-15,0.00803691435301701,1.9395005295013836e-4,3.1884993340016394
NBP,TTF,2016-06-16,0.0043964248532391,1.9435065735184937e-4,3.3042587519212625
NBP,TTF,2016-06-17,2.5487578522476184e-4,1.989105032318227e-4,3.342225956542365
NBP,TTF,2016-06-20,0.005142816986089427,2.0810037818292128e-4,3.256258852720774
NBP,TTF,2016-06-21,-0.014206017625350453,2.0654033080221175e-4,2.8350179770221917
NBP,TTF,2016-06-22,-0.020085765608867767,2.1270296122867798e-4,2.360508377903069
NBP,TTF,2016-06-23,-0.010000753012682218,2.0413924779477736e-4,3.084447830528907
NBP,TTF,2016-06-24,-0.029692073608493796,2.021954216933542e-4,1.154082703514491
NBP,TTF,2016-06-27,-0.010248821428023192,2.08233278484405e-4,3.0672741082583954
NBP,TTF,2016-06-28,-0.0015342894597378809,2.0653041869335553e-4,3.317893866730416
NBP,TTF,2016-06-29,-0.004783832224317663,2.0557728636368157e-4,3.2702452640987105
NBP,TTF,2016-06-30,0.02069933670659929,1.991595999010736e-4,2.2660871466003036
NBP,TTF,2016-07-01,0.002608403628584499,1.9894595319934586e-4,3.325200605527277
NBP,TTF,2016-07-05,-0.00624258766470609,1.9977392006225204e-4,3.242688576621004
NBP,TTF,2016-07-06,-0.004164450781235729,1.9775034562175597e-4,3.3014642076372565
NBP,TTF,2016-07-07,1.3159272162233115e-4,2.0012077684061332e-4,3.33931294605064
NBP,TTF,2016-07-08,-7.837262815912904e-4,1.9903731313634557e-4,3.3405275962917025
NBP,TTF,2016-07-11,-6.803027966697517e-4,1.97970903654701e-4,3.3435878227722338
NBP,TTF,2016-07-12,0.004886820176110973,1.996206449016072e-4,3.280791364747183
NBP,TTF,2016-07-13,-0.005835607359004902,1.9875535709631875e-4,3.2571104730371827
NBP,TTF,2016-07-14,0.004579362405779719,1.997594620779431e-4,3.2877702404948543
NBP,TTF,2016-07-15,-0.038051541380565324,1.9880097202350667e-4,-0.2989669404559576
NBP,TTF,2016-07-18,0.009722440120441433,2.0384615981556387e-4,3.0982781185540187
NBP,TTF,2016-07-19,0.007774011090872612,2.0505850513465753e-4,3.1798080916234497
NBP,TTF,2016-07-20,0.00599123414854863,2.046219577222776e-4,3.2405244105823137
NBP,TTF,2016-07-21,0.009601054156652467,2.0715531175012543e-4,3.0995916882560524
NBP,TTF,2016-07-22,0.002412259195276212,2.0614702478025579e-4,3.310408232653358
NBP,TTF,2016-07-25,0.023754304636816048,2.0484055104211853e-4,1.9503685704555622
NBP,TTF,2016-07-26,0.006874930597781548,2.0356205536526187e-4,3.2147372860450556
NBP,TTF,2016-07-27,0.013247906076187643,2.0165693817657593e-4,2.900370428970443
NBP,TTF,2016-07-28,0.010338999846035923,1.9930628498312123e-4,3.0732279112837015
NBP,TTF,2016-07-29,-8.673003553210101e-4,2.0222247588535605e-4,3.3322726598959114
NBP,TTF,2016-08-01,0.004169669980774948,2.0025937853001391e-4,3.2956009638334396
NBP,TTF,2016-08-02,0.013897202673151421,1.9751415218015523e-4,2.857004274867797
NBP,TTF,2016-08-03,-0.010226773430130454,1.9481914272026951e-4,3.084360440381813
NBP,TTF,2016-08-04,-0.005533193637157208,1.9406946197272353e-4,3.275829101541509
NBP,TTF,2016-08-05,-0.009721021492828053,1.9373143250119376e-4,3.111690483081729
NBP,TTF,2016-08-08,-0.006534442265804463,1.9262262108658756e-4,3.247614548965851
NBP,TTF,2016-08-09,0.004860191591083973,1.9137885087841465e-4,3.29997537930734
NBP,TTF,2016-08-10,0.0060741804495725304,1.8938382206892167e-4,3.269519098144541
NBP,TTF,2016-08-11,-0.002272615295252134,1.8729960545090614e-4,3.3586745112329486
NBP,TTF,2016-08-12,-0.004152195186233554,1.894107787741122e-4,3.3213462340278035
NBP,TTF,2016-08-15,0.004267890423037324,1.9216103135047204e-4,3.3122550274532574
NBP,TTF,2016-08-16,0.010091765417115539,1.88445865642835e-4,3.0991912344097243
NBP,TTF,2016-08-17,1.936800356339141e-5,1.8906257112305687e-4,3.3677767415195237
NBP,TTF,2016-08-18,-0.003520639725133057,1.819104594237134e-4,3.352990757937486
NBP,TTF,2016-08-19,0.01506107599051032,2.3264669418301506e-4,2.776544477068567
NBP,TTF,2016-08-22,-0.0026509339571265667,2.0752703324288386e-4,3.3042545291824363
NBP,TTF,2016-08-23,0.007555416250870861,2.087491594041775e-4,3.1815206291938636
NBP,TTF,2016-08-24,-0.012000940589487641,1.8391789413041543e-4,2.9900316214024136
NBP,TTF,2016-08-25,0.012726755491927921,1.829926527758212e-4,2.941534158021707
NBP,TTF,2016-08-26,-0.012469086076150715,1.826047329148627e-4,2.959431697607313
NBP,TTF,2016-08-29,-0.032494933772390766,1.8273791030940873e-4,0.49562316348182867
NBP,TTF,2016-08-30,-0.010929720581278168,1.777110186270329e-4,3.062633309374582
NBP,TTF,2016-08-31,0.028203333363919114,2.1192952022162456e-4,1.434056507626296
NBP,TTF,2016-09-01,0.006922052106641763,2.0754041648086204e-4,3.2057188181849163
NBP,TTF,2016-09-02,0.017269499957826007,2.0681670376161834e-4,2.60188592451777
NBP,TTF,2016-09-06,0.006625674156695682,1.8518268516739186e-4,3.2596149263103302
NBP,TTF,2016-09-07,-0.013974674321158842,1.831491160675285e-4,2.8505174519343353
NBP,TTF,2016-09-08,-0.0033408588217780366,1.8293973900468778e-4,3.3537328405815234
NBP,TTF,2016-09-09,0.002367792330992824,1.8236119213330663e-4,3.3704502968127774
NBP,TTF,2016-09-12,0.0012292456998657109,1.7871485218463063e-4,3.39169344968645
NBP,TTF,2016-09-13,0.007680556014993067,1.8053652651291063e-4,3.227473439020197
NBP,TTF,2016-09-14,0.002856130137738555,1.8008065653488738e-4,3.3694648087482326
NBP,TTF,2016-09-15,0.015999439534921445,1.900620690809171e-4,2.691724373841895
NBP,TTF,2016-09-16,-0.014085264742977444,1.9255250999600994e-4,2.8434619610418794
NBP,TTF,2016-09-19,0.0014667504347816163,2.0230332700044571e-4,3.3286154944749513
NBP,TTF,2016-09-20,-0.006272571948730654,1.9174242852478958e-4,3.2581412795554336
NBP,TTF,2016-09-21,0.005719767669398967,1.94886276256008e-4,3.2686731814060233
NBP,TTF,2016-09-22,0.01319448630451503,1.942548268193746e-4,2.906122850968021
NBP,TTF,2016-09-23,-0.004699256037987265,1.99906822148814e-4,3.2846578105569275
NBP,TTF,2016-09-26,-2.497057368733291e-4,1.9657864914535597e-4,3.3481268496695598
NBP,TTF,2016-09-27,-0.005288140295983457,1.9426476097326583e-4,3.2822307180540164
NBP,TTF,2016-09-28,-0.005411416988479356,2.0161459700261133e-4,3.263015470334085
NBP,TTF,2016-09-29,0.013974310569536463,1.9910152815091553e-4,2.8515028308282453
NBP,TTF,2016-09-30,0.01158008723777093,2.276126798874665e-4,2.980418138961322
NBP,TTF,2016-10-03,-0.0024565600358255058,2.2157242964506243e-4,3.2748241139224925
NBP,TTF,2016-10-04,-0.0018609417732342592,2.2512548025243904e-4,3.272796279570606
NBP,TTF,2016-10-05,0.005178532485467624,2.1182551807219052e-4,3.2476350838690475
NBP,TTF,2016-10-06,-0.001330709923346829,2.144156595168185e-4,3.3007291764258078
NBP,TTF,2016-10-07,-0.002879975410465585,2.119679927252924e-4,3.291034219028782
NBP,TTF,2016-10-10,-0.00291934523366022,2.1053719544850567e-4,3.29374550335225
NBP,TTF,2016-10-11,-0.01918960497642397,2.0826026161366486e-4,2.4353341252635787
NBP,TTF,2016-10-12,0.008260684052290301,2.085313929190793e-4,3.155154134783479
NBP,TTF,2016-10-13,0.00619886870248787,2.119060508693784e-4,3.2200777605693753
NBP,TTF,2016-10-17,6.179291591805747e-4,2.1586631138931223e-4,3.300602674060258
NBP,TTF,2016-10-18,9.723363261895379e-4,2.1975230233198438e-4,3.2904150944553363
NBP,TTF,2016-10-19,-0.003199818817925859,2.187533465726075e-4,3.2714416280115115
NBP,TTF,2016-10-20,0.0032199710439400064,2.1892497418621082e-4,3.27077236933219
NBP,TTF,2016-10-21,-0.008140279194837063,2.1719456566528204e-4,3.1458743740892814
NBP,TTF,2016-10-24,-0.006785760206748259,2.231859570141818e-4,3.1816567447036537
NBP,TTF,2016-10-25,0.0011058031747015473,2.2444467251308756e-4,3.2792780730636752
NBP,TTF,2016-10-26,0.002685031957146089,2.2253954874250467e-4,3.2700663171833986
NBP,TTF,2016-10-27,-0.004166567164940904,2.2412520191933402e-4,3.243985347089894
NBP,TTF,2016-10-28,-0.003009816151113842,2.223670865049282e-4,3.266282510019299
NBP,TTF,2016-10-31,0.033317532173593234,2.275385103713024e-4,0.8358821046322351
NBP,TTF,2016-11-01,0.0052771128652726595,2.3698183287641783e-4,3.196069613594313
NBP,TTF,2016-11-02,0.010017879227935733,2.404548503224897e-4,3.038867107881862
NBP,TTF,2016-11-03,0.015854097052673044,2.363591629729111e-4,2.724423434043735
NBP,TTF,2016-11-04,-0.01836449347203084,2.3289785248921635e-4,2.539476986164313
NBP,TTF,2016-11-07,-0.006999270167908467,2.2995448796429667e-4,3.163355434178018
NBP,TTF,2016-11-08,0.004066518671829167,2.2749115220585824e-4,3.238915540213356
NBP,TTF,2016-11-09,-0.003660273507957834,2.27969936125869e-4,3.2448252840955285
NBP,TTF,2016-11-10,0.0061871900644425715,2.278691376647879e-4,3.1904325158115205
NBP,TTF,2016-11-11,-0.010755284136504839,2.2726181749666583e-4,3.021265660992945
NBP,TTF,2016-11-14,-0.013612677659718297,2.2482966138661275e-4,2.869044359517825
NBP,TTF,2016-11-15,-5.986253363869931e-4,2.2769748335074982e-4,3.274020881133414
NBP,TTF,2016-11-16,-0.015855421650345036,2.2552155879352237e-4,2.722246641119852
NBP,TTF,2016-11-17,-0.00435129381396826,2.2438441036167232e-4,3.2399459478496544
NBP,TTF,2016-11-18,-0.005555330660441227,2.2655648368912986e-4,3.2092092156058776
NBP,TTF,2016-11-21,-3.603954116657704e-4,2.2292644921316805e-4,3.2851044816009183
NBP,TTF,2016-11-22,-0.009416168693928473,2.247669390637091e-4,3.0840487954999767
NBP,TTF,2016-11-23,-0.0034577858737185885,2.2543947300167138e-4,3.253273167188584
NBP,TTF,2016-11-25,0.001821039916575895,2.2334950932764638e-4,3.2770240601588174
NBP,TTF,2016-11-28,0.0028397197022960174,2.2570162761803962e-4,3.261345487500565
NBP,TTF,2016-11-29,0.012515557399038313,2.2540147795143195e-4,2.932408108070598
NBP,TTF,2016-11-30,0.004587569462608743,2.2762102670674327e-4,3.228745806811333
NBP,TTF,2016-12-01,-0.002830238642307359,2.2679634225529442e-4,3.2591309559119757
NBP,TTF,2016-12-02,0.002493646446289688,2.2532413496889167e-4,3.266248257650098
NBP,TTF,2016-12-05,-0.0014005117646307408,2.2233102687070793e-4,3.2823219891712645
NBP,TTF,2016-12-06,-0.009513568999737432,2.1961968029651628e-4,3.0868118799554507
NBP,TTF,2016-12-07,0.004504632435782252,2.1791806241861463e-4,3.2501990535612526
NBP,TTF,2016-12-08,-0.0060585486477162664,2.1849700823828902e-4,3.211433984436012
NBP,TTF,2016-12-09,-0.013395523461516179,2.160866370260256e-4,2.885773087320607
NBP,TTF,2016-12-12,0.003735056270637971,2.238834889065676e-4,3.2520978180905282
NBP,TTF,2016-12-13,0.005684511071817555,2.228209980920206e-4,3.213122000571928
NBP,TTF,2016-12-14,-0.012679543106251634,2.2279048732505455e-4,2.924889175158804
NBP,TTF,2016-12-15,-0.015439024440327964,2.2193813472704221e-4,2.7506130872456422
NBP,TTF,2016-12-16,0.008832896146686808,2.2547586815547084e-4,3.1066981931378645
NBP,TTF,2016-12-19,-0.007852827463027845,2.2470584639561935e-4,3.144203702833882
NBP,TTF,2016-12-20,-4.6959460460271885e-4,2.2584177810761044e-4,3.2784112012696855
NBP,TTF,2016-12-21,-4.049522382092441e-4,2.261001917809848e-4,3.2779649912150273
NBP,TTF,2016-12-22,0.011552062458625834,2.302061168652233e-4,2.9794799479068494
NBP,TTF,2016-12-23,0.003322267963908443,2.3056532406669783e-4,3.2446139781442573
NBP,TTF,2016-12-28,-0.0034875392848909836,2.3848543405557035e-4,3.226162265145434
NBP,TTF,2016-12-29,0.008005515113034267,2.3722862528395406e-4,3.119227554404395
NBP,TTF,2016-12-30,0.018515589804950938,2.4265200167693048e-4,2.5365854437758273
NBP,TTF,2017-01-03,-0.029194020639691898,2.4458982866879496e-4,1.4967394822644855
NBP,TTF,2017-01-04,0.005906598231091742,2.48743928233928e-4,3.1604766131816415
NBP,TTF,2017-01-05,0.00777968432150522,2.4476713850056427e-4,3.1150282619433916
NBP,TTF,2017-01-06,-0.01182302494555465,2.350038148472428e-4,2.961608106686025
NBP,TTF,2017-01-09,-1.8229443223183317e-4,2.4114223268758436e-4,3.24605437365431
NBP,TTF,2017-01-10,0.0157650609432034,2.4721165739244235e-4,2.7310134255343668
NBP,TTF,2017-01-11,-0.005815962731445801,2.524760669477268e-4,3.156171131851227
NBP,TTF,2017-01-12,0.0026198588068278017,2.492667716150805e-4,3.215787198517115
NBP,TTF,2017-01-13,0.0016788631415671773,2.4552931082997436e-4,3.2313687730736205
NBP,TTF,2017-01-17,0.004075679750080274,2.4307862070852072e-4,3.207955981419216
NBP,TTF,2017-01-18,-0.010794821554014344,2.42664466534426e-4,3.0028754661149484
NBP,TTF,2017-01-19,-0.0012366791158180401,2.4493205961620835e-4,3.2352042738623976
NBP,TTF,2017-01-20,0.008862891449435306,2.497663341266846e-4,3.0713051728533065
NBP,TTF,2017-01-23,0.0030768169247745725,2.551939209843592e-4,3.1992566283282673
NBP,TTF,2017-01-24,-0.004841244364269581,2.526472153437874e-4,3.17643555206213
NBP,TTF,2017-01-25,-0.005932273496169316,2.495862508931329e-4,3.158414054967154
NBP,TTF,2017-01-26,-0.007055055155143375,2.462282819843439e-4,3.1346147312217476
NBP,TTF,2017-01-27,2.4476970637832274e-4,2.4444850456680194e-4,3.239191864380486
NBP,TTF,2017-01-30,0.001087896615137307,2.535991410786963e-4,3.2186058834490847
NBP,TTF,2017-01-31,0.009465741105875836,2.535954776106394e-4,3.044286747069631
NBP,TTF,2017-02-01,8.796315911507868e-4,2.604067348802733e-4,3.2062086989861274
NBP,TTF,2017-02-02,0.0011457335852453898,2.595256952737863e-4,3.2068598405612776
NBP,TTF,2017-02-03,-0.0011029929409027694,2.6317072604905585e-4,3.200103845943349
NBP,TTF,2017-02-06,-0.0030560063652760316,2.6071290127182135e-4,3.1891960008966374
NBP,TTF,2017-02-07,-0.003648671972846129,2.589674084963448e-4,3.1847620024736374
NBP,TTF,2017-02-08,-0.010130447434063328,2.564809763745039e-4,3.0152240453944263
