Dependent,Independent,Date,Residual_Std
HH,TTF,2019-12-05,0.3230482192344792
HH,TTF,2019-12-06,-1.0786764575067103
HH,TTF,2019-12-09,-1.246882546745887
HH,TTF,2019-12-10,0.2815386251228728
HH,TTF,2019-12-11,-0.3440286090806949
HH,TTF,2019-12-12,1.0472069116932265
HH,TTF,2019-12-13,-0.3885659237459022
HH,TTF,2019-12-16,0.5488948864104545
HH,TTF,2019-12-17,-0.25234940752868135
HH,TTF,2019-12-18,-0.3710338955070475
HH,TTF,2019-12-19,-0.17802384439074362
HH,TTF,2019-12-20,0.587549973997976
HH,TTF,2019-12-23,-1.4200585818305493
HH,TTF,2019-12-24,-0.5697679707148307
HH,TTF,2019-12-27,-0.27721717273066754
HH,TTF,2019-12-30,0.3047763523755638
HH,TTF,2019-12-31,0.015223012259689458
HH,TTF,2020-01-02,-0.8829079330443742
HH,TTF,2020-01-03,0.07216173373629803
HH,TTF,2020-01-06,0.0033554578893203544
HH,TTF,2020-01-07,0.32308987198832856
HH,TTF,2020-01-08,-0.2787659538677562
HH,TTF,2020-01-09,0.3167177661839288
HH,TTF,2020-01-10,0.44885689286827524
HH,TTF,2020-01-13,-0.24037477683290437
HH,TTF,2020-01-14,0.050082929134473916
HH,TTF,2020-01-15,-0.9033013528516721
HH,TTF,2020-01-16,-0.6295448876267334
HH,TTF,2020-01-17,-1.1062933554194825
HH,TTF,2020-01-21,-1.6717979296644756
HH,TTF,2020-01-22,0.03448190101901483
HH,TTF,2020-01-23,0.255059311757288
HH,TTF,2020-01-24,-0.48513105812434126
HH,TTF,2020-01-27,0.1361222552703182
HH,TTF,2020-01-28,0.481838141813942
HH,TTF,2020-01-29,-0.850992741746164
HH,TTF,2020-01-30,-0.7623391564437187
HH,TTF,2020-01-31,0.1361538154515104
HH,TTF,2020-02-03,-0.35175501287868816
HH,TTF,2020-02-04,0.8427629386983808
HH,TTF,2020-02-05,-0.13477000100477587
HH,TTF,2020-02-06,0.06031353241207551
HH,TTF,2020-02-07,-0.04606257474096698
HH,TTF,2020-02-10,-1.4602981358390539
HH,TTF,2020-02-11,0.32576471621103675
HH,TTF,2020-02-12,0.8708423098838839
HH,TTF,2020-02-13,-0.2597096935023999
HH,TTF,2020-02-14,0.20980361167142283
HH,TTF,2020-02-18,2.133393385845245
HH,TTF,2020-02-19,-0.35496028259428253
HH,TTF,2020-02-20,-0.45998493444569477
HH,TTF,2020-02-21,-0.20471786362090705
HH,TTF,2020-02-24,-1.140375116300837
HH,TTF,2020-02-25,0.29681308235280546
HH,TTF,2020-02-26,-0.46099658212434913
HH,TTF,2020-02-27,-1.0892738313713046
HH,TTF,2020-02-28,-1.2310923515827645
HH,TTF,2020-03-02,1.1549021848096443
HH,TTF,2020-03-03,0.6558506987478837
HH,TTF,2020-03-04,0.6242491661414508
HH,TTF,2020-03-05,-0.797630065953456
HH,TTF,2020-03-06,-1.014895330632666
HH,TTF,2020-03-09,1.1809059551116605
HH,TTF,2020-03-10,2.4190850463040556
HH,TTF,2020-03-11,-0.9368506449231657
HH,TTF,2020-03-12,-0.4653725487346726
HH,TTF,2020-03-13,0.4581058040632413
HH,TTF,2020-03-16,-0.5642794900946113
HH,TTF,2020-03-17,-1.2453579440661546
HH,TTF,2020-03-18,-2.198082736754952
HH,TTF,2020-03-19,0.6451600023407541
HH,TTF,2020-03-20,-0.810000380213705
HH,TTF,2020-03-23,0.3763140536299008
HH,TTF,2020-03-24,1.036341777426385
HH,TTF,2020-03-25,0.37900802141888007
HH,TTF,2020-03-26,-0.12097857061258328
HH,TTF,2020-03-27,0.34229992195409914
HH,TTF,2020-03-30,1.4727591139332443
HH,TTF,2020-03-31,-0.774970619405731
HH,TTF,2020-04-01,-0.9222267716033566
HH,TTF,2020-04-02,-0.8279544100161815
HH,TTF,2020-04-03,1.4045967665547214
HH,TTF,2020-04-06,1.9776579836689638
HH,TTF,2020-04-07,2.451640773614729
HH,TTF,2020-04-08,-0.9211008276264705
HH,TTF,2020-04-09,-0.8551499297259488
HH,TTF,2020-04-14,-1.259656863986328
HH,TTF,2020-04-15,-0.8284882857143776
HH,TTF,2020-04-16,1.3919739261056234
HH,TTF,2020-04-17,1.214966025148571
HH,TTF,2020-04-20,3.9207283022339703
HH,TTF,2020-04-21,-1.0902335358887396
HH,TTF,2020-04-22,2.4507226081488174
HH,TTF,2020-04-23,-1.9689532700679575
HH,TTF,2020-04-24,-1.001877830454696
HH,TTF,2020-04-27,0.9685771892765673
HH,TTF,2020-04-28,-0.9388336315331385
HH,TTF,2020-04-29,1.5740831994613929
HH,TTF,2020-04-30,1.2503374718553397
HH,TTF,2020-05-01,-0.31478897536217304
HH,TTF,2020-05-04,2.2027195202504424
HH,TTF,2020-05-05,2.8545096456374353
HH,TTF,2020-05-06,-3.3137242788098336
HH,TTF,2020-05-07,-1.5081860339420539
HH,TTF,2020-05-11,-1.6451160028575937
HH,TTF,2020-05-12,-1.8598856256534873
HH,TTF,2020-05-13,-2.171220492527268
HH,TTF,2020-05-14,0.799257840168092
HH,TTF,2020-05-15,-0.7833903069498516
HH,TTF,2020-05-18,3.788025262247693
HH,TTF,2020-05-19,2.1569465476614607
HH,TTF,2020-05-20,-0.548701689555996
HH,TTF,2020-05-21,-0.07810123994666657
HH,TTF,2020-05-22,0.4181250314772222
HH,TTF,2020-05-26,0.8545826695632223
HH,TTF,2020-05-27,-0.6094320084512294
HH,TTF,2020-05-28,2.919968978554265
HH,TTF,2020-05-29,-0.6515141092434394
HH,TTF,2020-06-01,-1.4284040767206598
HH,TTF,2020-06-02,-1.1623270895551194
HH,TTF,2020-06-03,0.13392936250557733
HH,TTF,2020-06-04,-0.15730136473401837
HH,TTF,2020-06-05,-1.1808954845484896
HH,TTF,2020-06-08,0.23818224551886774
HH,TTF,2020-06-09,-0.15797662552363434
HH,TTF,2020-06-10,0.34844113000521626
HH,TTF,2020-06-11,0.6593161641901102
HH,TTF,2020-06-12,-1.9828829051461727
HH,TTF,2020-06-15,-1.8803805985601196
HH,TTF,2020-06-16,-1.68773436336678
HH,TTF,2020-06-17,0.295642075183535
HH,TTF,2020-06-18,-0.0745481904523587
HH,TTF,2020-06-19,0.776078197373488
HH,TTF,2020-06-22,0.11364591890495696
HH,TTF,2020-06-23,-0.6260171081960858
HH,TTF,2020-06-24,-0.9598330171813768
HH,TTF,2020-06-25,-2.8904305121354956
HH,TTF,2020-06-26,0.10192685033206421
HH,TTF,2020-06-29,4.560924046103221
HH,TTF,2020-06-30,1.0482102323762927
HH,TTF,2020-07-01,-0.8777419804929488
HH,TTF,2020-07-02,1.5057758890634243
HH,TTF,2020-07-06,2.050639212416944
HH,TTF,2020-07-07,1.2358395529727553
HH,TTF,2020-07-08,-0.4657461627874432
HH,TTF,2020-07-09,-0.553491407859711
HH,TTF,2020-07-10,0.9592634569685924
HH,TTF,2020-07-13,-0.6652535792200063
HH,TTF,2020-07-14,0.2961808867409692
HH,TTF,2020-07-15,0.4250108784158078
HH,TTF,2020-07-16,-0.8470725333280826
HH,TTF,2020-07-17,-0.2001853160785889
HH,TTF,2020-07-20,-1.0630578399437247
HH,TTF,2020-07-21,0.686818903644976
HH,TTF,2020-07-22,0.060709313454672516
HH,TTF,2020-07-23,2.0041328333717745
HH,TTF,2020-07-24,0.6271176017676073
HH,TTF,2020-07-27,-0.8246450951751406
HH,TTF,2020-07-28,1.0627272508007581
HH,TTF,2020-07-29,0.5805881328485086
HH,TTF,2020-07-30,-0.5329205488909966
HH,TTF,2020-07-31,-1.9907622386676784
HH,TTF,2020-08-03,3.7885464418192196
HH,TTF,2020-08-04,0.4612578332094802
HH,TTF,2020-08-05,0.2657210099315684
HH,TTF,2020-08-06,-1.2677840893766161
HH,TTF,2020-08-07,0.944547881820444
HH,TTF,2020-08-10,-0.7650880795629085
HH,TTF,2020-08-11,0.677096914582109
HH,TTF,2020-08-12,0.1317625950538625
HH,TTF,2020-08-13,0.32512498781939
HH,TTF,2020-08-14,1.3963372866566954
HH,TTF,2020-08-17,-0.5592572223890986
HH,TTF,2020-08-18,0.6064600766242405
HH,TTF,2020-08-19,0.3832631677352257
HH,TTF,2020-08-20,-0.578790335508486
HH,TTF,2020-08-21,2.2633068660769027
HH,TTF,2020-08-24,-0.1041476477716913
HH,TTF,2020-08-25,-1.096785258967432
HH,TTF,2020-08-26,-0.8434509838780005
HH,TTF,2020-08-27,1.7480760714107262
HH,TTF,2020-08-28,-1.3463387579346213
HH,TTF,2020-09-01,-1.9000942434844625
HH,TTF,2020-09-02,-0.4251174805809293
HH,TTF,2020-09-03,-0.5461142150876589
HH,TTF,2020-09-04,1.130929144738531
HH,TTF,2020-09-08,-1.6471520838736218
HH,TTF,2020-09-09,0.24034822982079337
HH,TTF,2020-09-10,-1.0482106206702488
HH,TTF,2020-09-11,-0.7592953826342245
HH,TTF,2020-09-14,0.2889134386671285
HH,TTF,2020-09-15,0.47854759783214984
HH,TTF,2020-09-16,-1.5600711767808426
HH,TTF,2020-09-17,-3.167713285109521
HH,TTF,2020-09-18,-0.32062268384546216
HH,TTF,2020-09-21,-3.6661694640806872
HH,TTF,2020-09-22,-0.27067182629985015
HH,TTF,2020-09-23,4.088978182295548
HH,TTF,2020-09-24,2.00455496857618
HH,TTF,2020-09-25,-1.1281582623533897
HH,TTF,2020-09-28,-0.7796114319044548
HH,TTF,2020-09-29,5.890577616149777
HH,TTF,2020-09-30,-0.9566367465241022
HH,TTF,2020-10-01,0.45875032786844877
HH,TTF,2020-10-02,-0.9397820909185431
HH,TTF,2020-10-05,1.8520072016428786
HH,TTF,2020-10-06,-1.1051600631848635
HH,TTF,2020-10-07,0.8841159992536547
HH,TTF,2020-10-08,0.04283555240257785
HH,TTF,2020-10-09,1.4029159928074995
HH,TTF,2020-10-12,1.4930765630980944
HH,TTF,2020-10-13,0.031091581634885086
HH,TTF,2020-10-14,-2.3855640261692947
HH,TTF,2020-10-15,1.2088215372839977
HH,TTF,2020-10-16,-0.37790466840427506
HH,TTF,2020-10-19,0.16531394176246797
HH,TTF,2020-10-20,1.0923725660774208
HH,TTF,2020-10-21,1.1231917985473125
HH,TTF,2020-10-22,-0.27248529838016117
HH,TTF,2020-10-23,-0.37406930906504426
HH,TTF,2020-10-26,0.8256043007719573
HH,TTF,2020-10-27,0.062336011196877955
HH,TTF,2020-10-28,0.001808732118408379
HH,TTF,2020-10-29,3.071016130248981
HH,TTF,2020-10-30,0.6696129168682353
HH,TTF,2020-11-02,-0.41350865214921717
HH,TTF,2020-11-03,-1.6431190858541718
HH,TTF,2020-11-04,-0.3790791932519739
HH,TTF,2020-11-05,-1.5695109691946125
HH,TTF,2020-11-06,-0.31749652148411106
HH,TTF,2020-11-09,-0.32378327320632183
HH,TTF,2020-11-10,0.7578839640438959
HH,TTF,2020-11-11,0.7465895202397521
HH,TTF,2020-11-12,-0.4003625964500841
HH,TTF,2020-11-13,0.11700286274485847
HH,TTF,2020-11-16,-3.2882298822418847
HH,TTF,2020-11-17,0.15328456170789492
HH,TTF,2020-11-18,0.1677148812224962
HH,TTF,2020-11-19,-0.9835107129999636
HH,TTF,2020-11-20,0.7919391907732614
HH,TTF,2020-11-23,0.2302179586507383
HH,TTF,2020-11-24,0.47460643401240377
HH,TTF,2020-11-25,1.2828358453618223
HH,TTF,2020-11-27,-0.7913576667757017
HH,TTF,2020-11-30,0.083727892894156
HH,TTF,2020-12-01,0.01567309340450191
HH,TTF,2020-12-02,-0.9998514061323733
HH,TTF,2020-12-03,-2.6408156833100414
HH,TTF,2020-12-04,0.4237951667585322
HH,TTF,2020-12-07,-2.109397310284931
HH,TTF,2020-12-08,-0.13592615525914648
HH,TTF,2020-12-09,0.20982808132923042
HH,TTF,2020-12-10,0.8077775108809435
HH,TTF,2020-12-11,0.1827064250381912
HH,TTF,2020-12-14,0.7009822173387936
HH,TTF,2020-12-15,-0.31540616756806156
HH,TTF,2020-12-16,0.40034559250952356
HH,TTF,2020-12-17,-0.1408067697200368
HH,TTF,2020-12-18,0.7483217199025747
HH,TTF,2020-12-21,-0.43959848361877285
HH,TTF,2020-12-22,0.32892006214646125
HH,TTF,2020-12-23,-1.768729600963905
HH,TTF,2020-12-24,-0.9901492428431216
HH,TTF,2020-12-29,-1.139626114128589
HH,TTF,2020-12-30,-0.7225360855943074
HH,TTF,2020-12-31,1.1726651324261848
HH,TTF,2021-01-04,0.1311433797125204
HH,TTF,2021-01-05,1.9495727967172904
HH,TTF,2021-01-06,0.41647557887005393
HH,TTF,2021-01-07,-0.35977282850645675
HH,TTF,2021-01-08,-0.5966501746045335
HH,TTF,2021-01-11,-0.12387521200591034
HH,TTF,2021-01-12,-0.8897368181094248
HH,TTF,2021-01-13,0.5760769579530847
HH,TTF,2021-01-14,-0.46186741349043137
HH,TTF,2021-01-15,0.9397527594781886
HH,TTF,2021-01-19,-1.98647832534067
HH,TTF,2021-01-20,-0.01024008588262379
HH,TTF,2021-01-21,-0.5958660078093709
HH,TTF,2021-01-22,-0.7569233191894252
HH,TTF,2021-01-25,1.7816062733141245
HH,TTF,2021-01-26,0.6147917894792707
HH,TTF,2021-01-27,1.0769738213472138
HH,TTF,2021-01-28,-1.1403888195969183
HH,TTF,2021-01-29,-0.7875886411109969
HH,TTF,2021-02-01,3.0562083120403165
HH,TTF,2021-02-02,-0.16708203063403462
HH,TTF,2021-02-03,-0.31951164270313803
HH,TTF,2021-02-04,1.3270554909369792
HH,TTF,2021-02-05,-0.7968212142507419
HH,TTF,2021-02-08,-0.04615575688804154
HH,TTF,2021-02-09,-0.37126632669580834
HH,TTF,2021-02-10,0.7738187544049543
HH,TTF,2021-02-11,-0.25829989026447814
HH,TTF,2021-02-12,0.4040395627061794
HH,TTF,2021-02-16,2.0017201164928875
HH,TTF,2021-02-17,0.787069923698901
HH,TTF,2021-02-18,-1.2144118407623403
HH,TTF,2021-02-19,0.021572150752523278
HH,TTF,2021-02-22,-1.0601188311425724
HH,TTF,2021-02-23,-0.7771979033095938
HH,TTF,2021-02-24,-0.3727749899569197
HH,TTF,2021-02-25,-0.7835709676960272
HH,TTF,2021-02-26,-0.07584972321545663
HH,TTF,2021-03-01,-0.07625520079763358
HH,TTF,2021-03-02,0.5812239262278233
HH,TTF,2021-03-03,-0.2020061598598811
HH,TTF,2021-03-04,-0.7242736080725672
HH,TTF,2021-03-05,-0.5461537258795365
HH,TTF,2021-03-08,-0.43665053483490396
HH,TTF,2021-03-09,-0.15831363097115908
HH,TTF,2021-03-10,0.16322340647547975
HH,TTF,2021-03-11,-0.3270250154869225
HH,TTF,2021-03-12,-0.7133362595835507
HH,TTF,2021-03-15,-1.198206902727949
HH,TTF,2021-03-16,0.7791770629540409
HH,TTF,2021-03-17,-0.4914719586574416
HH,TTF,2021-03-18,-0.450589842197033
HH,TTF,2021-03-19,0.5679017301656444
HH,TTF,2021-03-22,0.37577902126411117
HH,TTF,2021-03-23,-0.7711723053625912
HH,TTF,2021-03-24,0.1214309392404863
HH,TTF,2021-03-25,0.4769225913460885
HH,TTF,2021-03-26,-0.17303052675517497
HH,TTF,2021-03-29,0.3227019967224884
HH,TTF,2021-03-30,0.3209179260737373
HH,TTF,2021-03-31,-0.16595508699787048
HH,TTF,2021-04-01,0.30259165537078425
HH,TTF,2021-04-06,-1.8871093549109226
HH,TTF,2021-04-07,0.7070694836431226
HH,TTF,2021-04-08,-0.11925564400335173
HH,TTF,2021-04-09,0.06245391124582856
HH,TTF,2021-04-12,0.3288133277505849
HH,TTF,2021-04-13,0.5603443090784007
HH,TTF,2021-04-14,-0.016917692253025272
HH,TTF,2021-04-15,0.38859550623662986
HH,TTF,2021-04-16,0.17396713050553103
HH,TTF,2021-04-19,0.621921515853695
HH,TTF,2021-04-20,-0.2226906136859751
HH,TTF,2021-04-21,-0.28993960649042405
HH,TTF,2021-04-22,0.49602194083674617
HH,TTF,2021-04-23,-0.15454587251196886
HH,TTF,2021-04-26,0.5820226112893359
HH,TTF,2021-04-27,0.6049027667137125
HH,TTF,2021-04-28,0.4238118892920122
HH,TTF,2021-04-29,-0.17151965354477713
HH,TTF,2021-04-30,0.12271765737159637
HH,TTF,2021-05-04,0.28207388942623945
HH,TTF,2021-05-05,-0.31746839032089963
HH,TTF,2021-05-06,-0.09930961255284851
HH,TTF,2021-05-07,0.2437843846643891
HH,TTF,2021-05-10,-0.3136782154453507
HH,TTF,2021-05-11,0.15444775691602786
HH,TTF,2021-05-12,0.04243148469912209
HH,TTF,2021-05-13,0.03561689079137798
HH,TTF,2021-05-14,-0.1303485539230583
HH,TTF,2021-05-17,1.1747547520468742
HH,TTF,2021-05-18,-0.70986763491148
HH,TTF,2021-05-19,-0.12476696008820967
HH,TTF,2021-05-20,-0.47063167332617234
HH,TTF,2021-05-21,-0.1971363713088039
HH,TTF,2021-05-24,-0.1920219927973441
HH,TTF,2021-05-25,0.1335098875984351
HH,TTF,2021-05-26,0.5238264316488589
HH,TTF,2021-05-27,-0.14712433693372132
HH,TTF,2021-05-28,0.29130849500557854
HH,TTF,2021-06-01,0.8300208522138356
HH,TTF,2021-06-02,-0.23647288080829393
HH,TTF,2021-06-03,-0.20232338100702807
HH,TTF,2021-06-04,0.41833220618371514
HH,TTF,2021-06-07,-0.29597453390635603
HH,TTF,2021-06-08,0.3718150932519605
