Dependent,Independent,Date,v_t,F_t,LogLik_t
NBP,HH,2019-09-27,-0.0012589531895255135,0.0020975213415167743,2.1641831211442817
NBP,HH,2019-09-30,0.35020218185433594,0.002078781672216393,-27.329376328778135
NBP,HH,2019-10-01,0.02947357616099988,0.0023479782791589886,1.9231746154971696
NBP,HH,2019-10-02,-0.03536529004909528,0.00231496966024114,1.845106877658544
NBP,HH,2019-10-03,-0.0023317530876996173,0.002108528936740065,2.1606545426233432
NBP,HH,2019-10-04,-0.006264363145439766,0.002056079474389053,2.164995626646993
NBP,HH,2019-10-07,-0.017731781384398015,0.002021170011271214,2.105320119141324
NBP,HH,2019-10-08,0.015633642845991558,0.001994596259665116,2.1284500434317355
NBP,HH,2019-10-09,-6.345723836194139e-4,0.0019791928133993126,2.1934928316200124
NBP,HH,2019-10-10,0.038132066548664856,0.0019412573692985278,1.8287575791508892
NBP,HH,2019-10-11,0.007341141068809565,0.0019365726238436602,2.190564881493736
NBP,HH,2019-10-14,0.0015726298469052047,0.002034562151488749,2.1791909999713206
NBP,HH,2019-10-15,-0.0030225284217655357,0.002067412693897638,2.169580699581014
NBP,HH,2019-10-16,0.004951270076704484,0.0020026881551266397,2.181573386097149
NBP,HH,2019-10-17,0.004479810023437558,0.002008460305129694,2.181258860247504
NBP,HH,2019-10-18,0.003700768030537427,0.002007137140087792,2.1831726611540527
NBP,HH,2019-10-21,-0.02640470677615525,0.0020096149980720224,2.012499339205494
NBP,HH,2019-10-22,9.866635762196818e-4,0.0019829740548352277,2.1923947575600673
NBP,HH,2019-10-23,-0.006899334768566412,0.001981848893266829,2.1809148143931365
NBP,HH,2019-10-24,0.01272652431866006,0.002016160697111637,2.1441750317162995
NBP,HH,2019-10-25,-0.030905062110032633,0.0019912546780032707,1.9507272318188862
NBP,HH,2019-10-28,-0.07306293130138708,0.0023089363275121512,0.9605605405635231
NBP,HH,2019-10-29,-0.03705781556141918,0.0024232098161471646,1.809032543598484
NBP,HH,2019-10-30,0.01047696143677812,0.0023604644098943863,2.0822588287410793
NBP,HH,2019-10-31,0.1666551977157611,0.0022465823462696666,-4.051145179883667
NBP,HH,2019-11-01,-1.727948366461174e-4,0.002402883011320736,2.096598257750648
NBP,HH,2019-11-04,0.02285536205410299,0.002505027166526203,1.9715254623653728
NBP,HH,2019-11-05,0.01712016340732303,0.002415696530679653,2.0332795425975645
NBP,HH,2019-11-06,-0.03358055955859607,0.002383251683252474,1.8641273319549105
NBP,HH,2019-11-07,-0.01573799867438197,0.002357510652558662,2.053605017817158
NBP,HH,2019-11-08,-0.018049344038316928,0.0023564226284809695,2.0372410697845886
NBP,HH,2019-11-11,-0.005231704957204153,0.0023580838322223197,2.1002108323631363
NBP,HH,2019-11-12,-0.021952229934107725,0.0022350326955272466,2.0250050594097218
NBP,HH,2019-11-13,-0.010669505295149095,0.0022195075897348464,2.1106514691465534
NBP,HH,2019-11-14,0.00812236587956039,0.0022670925365673444,2.1111399155990487
NBP,HH,2019-11-15,0.010892685539210634,0.0022958423000852372,2.0935488908038637
NBP,HH,2019-11-18,-0.028651473305761455,0.0022714923751928876,1.9440228755877818
NBP,HH,2019-11-19,0.006455261424888281,0.002179357284314687,2.135863851679292
NBP,HH,2019-11-20,0.016041031505524384,0.0022071975564152773,2.0807873783437283
NBP,HH,2019-11-21,0.0022016143259684373,0.002199364861895634,2.1397528634688716
NBP,HH,2019-11-22,0.021743252547577807,0.0023342488699154623,2.0098261133642596
NBP,HH,2019-11-25,0.013099985969267092,0.0022656149499161488,2.088143356113685
NBP,HH,2019-11-26,-0.02441047677238717,0.002160805011528803,2.0118168831857526
NBP,HH,2019-11-27,0.013071666971297802,0.002160938412020925,2.1101321056080073
NBP,HH,2019-11-29,0.020620700486802424,0.0023423679268304146,2.018592238806863
NBP,HH,2019-12-02,-0.035936856264949135,0.0020426313514917954,1.8616937079941547
NBP,HH,2019-12-03,0.0041196033806312204,0.002211244916316693,2.1343238116009124
NBP,HH,2019-12-04,0.0025298725689830714,0.0020903739496441007,2.164736732039789
NBP,HH,2019-12-05,-0.0216917744340257,0.0021095176281795613,2.0501832260621335
NBP,HH,2019-12-06,-0.026175557481855183,0.0020886620410428903,2.002658431429547
NBP,HH,2019-12-09,-0.020989596451293613,0.0020481307299630436,2.0689228375829387
NBP,HH,2019-12-10,-0.02286291287618636,0.0019970635057146705,2.0582298327352357
NBP,HH,2019-12-11,-0.03835316176253878,0.0019780478953984213,1.8220614864408387
NBP,HH,2019-12-12,0.05647461620692562,0.0020972804846289533,1.404256951304467
NBP,HH,2019-12-13,-0.07179665209207986,0.0020249452179430805,0.909353287210728
NBP,HH,2019-12-16,0.011100839532881102,0.002076957849139754,2.139821323990409
NBP,HH,2019-12-17,0.03876163421666545,0.0020416885925930084,1.8101040166123852
NBP,HH,2019-12-18,0.028084148311608992,0.0020187432810814068,1.9883524114181375
NBP,HH,2019-12-19,0.002495985613872209,0.002006846178889056,2.18510472118181
NBP,HH,2019-12-20,-0.052218636705021027,0.002067023302593586,1.512291857237356
NBP,HH,2019-12-23,-0.08720171540825294,0.00205850619199229,0.3269446198401147
NBP,HH,2019-12-24,-0.03206061889858014,0.0019748618921997855,1.9344480578997814
NBP,HH,2019-12-27,0.004798961094903298,0.0019494705470111614,2.1952534565645214
NBP,HH,2019-12-30,-0.04108392991448406,0.0019578513901519047,1.7679587437765552
NBP,HH,2019-12-31,-0.013694130889555511,0.001954377664759045,2.151926489951613
NBP,HH,2020-01-02,-0.012439676937723743,0.0019479018343666068,2.1618416123262105
NBP,HH,2020-01-03,0.05715586574737497,0.0019144423285241796,1.3570288996892785
NBP,HH,2020-01-06,-0.05654108414385428,0.0019275736106389087,1.3775546323218
NBP,HH,2020-01-07,-0.03206656087164417,0.001961532655127078,1.9359686701942498
NBP,HH,2020-01-08,0.0023213600409812685,0.0019373281557528274,2.2028934552129296
NBP,HH,2020-01-09,0.013091174998567823,0.0019562413528920143,2.155623530900002
NBP,HH,2020-01-10,-0.020660360894187768,0.0019891422589214183,2.0837922268289977
NBP,HH,2020-01-13,0.02367372328044892,0.001963508964720268,2.0548573196277986
NBP,HH,2020-01-14,-0.07134772549311497,0.0019669312525282326,0.9026815135998161
NBP,HH,2020-01-15,-0.0024410572139805797,0.0019740935680020843,2.1933751966537387
NBP,HH,2020-01-16,-0.009410385569520452,0.001921860319551248,2.1852533216603174
NBP,HH,2020-01-17,-0.025785902521006765,0.0019067689598210793,2.0378781411745215
NBP,HH,2020-01-21,-0.015882383678273104,0.0019361868833234607,2.1394378974756925
NBP,HH,2020-01-22,-0.032296613046509215,0.0017750690604802684,1.9542079956977327
NBP,HH,2020-01-23,-0.00326681405225826,0.0017966773640535878,2.2389996338930893
NBP,HH,2020-01-24,0.00814663925120307,0.0017768003055683296,2.2288558304340462
NBP,HH,2020-01-27,0.005553449539835054,0.0017710992824400307,2.2404322141228703
NBP,HH,2020-01-28,0.028564217172677653,0.0018079036837468675,2.013203018498992
NBP,HH,2020-01-29,-0.05438929073366161,0.00179077124850743,1.417660348057034
NBP,HH,2020-01-30,-0.04214229766052724,0.001767000876236884,1.747758390302688
NBP,HH,2020-01-31,-0.040678625740182994,0.0017392717055982002,1.7825037198803981
NBP,HH,2020-02-03,-0.07396630329649012,0.0017248688777806163,0.6764418722633554
NBP,HH,2020-02-04,0.010796677488819961,0.0018050084878533353,2.2073662385153985
NBP,HH,2020-02-05,-0.014661336958061266,0.0017484276424585537,2.1941097707502615
NBP,HH,2020-02-06,-0.021639811212362803,0.0017352690101796785,2.1244273813513335
NBP,HH,2020-02-07,-0.014144373525081688,0.0017318489281692672,2.2025842820981367
NBP,HH,2020-02-10,-0.05606601659069188,0.0018011139312768393,1.3681102982869127
NBP,HH,2020-02-11,-0.01293496065271782,0.0016928097856353315,2.222325449169842
NBP,HH,2020-02-12,0.00482740169311624,0.0017804677808589517,2.2399567488759584
NBP,HH,2020-02-13,0.009978354025754643,0.0017046106905065771,2.239065367643817
NBP,HH,2020-02-14,0.00547213506846167,0.0017113335104307634,2.257553848019041
NBP,HH,2020-02-18,0.059163141787817564,0.002117729415639683,1.333344630850215
NBP,HH,2020-02-19,0.0262252939207559,0.0017937704688114717,2.0510695996013752
NBP,HH,2020-02-20,0.007699199984099625,0.0017820717325141228,2.2294191388996705
NBP,HH,2020-02-21,0.0013057206898177132,0.001753232489402614,2.2537222778103136
NBP,HH,2020-02-24,-0.007294313224661231,0.0017701313104278064,2.234383128468563
NBP,HH,2020-02-25,0.0038077917964296493,0.0017104849987581705,2.2623122756591165
NBP,HH,2020-02-26,0.018345266025898477,0.0016934377686798894,2.172190270656846
NBP,HH,2020-02-27,0.003382642583595663,0.0017066638953074093,2.2643166097859537
NBP,HH,2020-02-28,-0.047760217085445644,0.0016749270000035624,1.5961176725414226
NBP,HH,2020-03-02,0.016925475517712174,0.001715569028905784,2.181574945689308
NBP,HH,2020-03-03,0.030734055617799516,0.001711784485254341,1.9902652192089323
NBP,HH,2020-03-04,-0.03512093756367496,0.0016991585563020163,1.9069045579438022
NBP,HH,2020-03-05,0.017130815433601843,0.0016751996315782685,2.1893819310383296
NBP,HH,2020-03-06,-0.0027001021076151765,0.001656753025630797,2.2803090142437186
NBP,HH,2020-03-09,-0.011368839005237996,0.0017050462885509624,2.2302406332176186
NBP,HH,2020-03-10,0.023095025724480855,0.0020855424982911246,2.0395489481344184
NBP,HH,2020-03-11,0.052407748105063545,0.0017044381119976466,1.4626094774554912
NBP,HH,2020-03-12,-0.013860399619139097,0.0016787324724142345,2.2187006248012024
NBP,HH,2020-03-13,-0.02372530207009338,0.001685836444074083,2.106861395141126
NBP,HH,2020-03-16,-0.030921385180050942,0.0016520505843912647,1.9945531025399479
NBP,HH,2020-03-17,-0.02421125153227388,0.001653997594447949,2.1061391309165867
NBP,HH,2020-03-18,-0.014612450777079733,0.0017032975767154917,2.2059765338940367
NBP,HH,2020-03-19,0.029536100971396806,0.0015341971302716337,2.0366235210454264
NBP,HH,2020-03-20,-0.013641007502721902,0.0014866725257316102,2.2740871642181952
NBP,HH,2020-03-23,-0.027585965177333693,0.0014519068875223787,2.086436067442699
NBP,HH,2020-03-24,0.009701109171773359,0.0015143605739316632,2.2963694409582445
NBP,HH,2020-03-25,-0.032544918541801526,0.0014685851091923638,1.9821798116436296
NBP,HH,2020-03-26,-0.00128608902074967,0.0014455782879985385,2.3501122878541554
NBP,HH,2020-03-27,-0.045708718413010274,0.0014296621989036526,1.625527494141771
NBP,HH,2020-03-30,-0.08995704331105447,0.0015053625944251247,-0.3573919006865447
NBP,HH,2020-03-31,-0.025263830536525145,0.0014549981071508807,2.1281027982907235
NBP,HH,2020-04-01,-0.004854729972597394,0.0014320201484671238,2.3471669617428286
NBP,HH,2020-04-02,0.031263601679050845,0.0013619334779858031,2.0216536298573895
NBP,HH,2020-04-03,-0.01613597783035925,0.001431617813130665,2.2646010289392455
NBP,HH,2020-04-06,0.037147335313992946,0.0016030448825708995,1.8685793446759933
NBP,HH,2020-04-07,5.84530183502574e-4,0.0016683028093438539,2.2789332902354147
NBP,HH,2020-04-08,0.010022436678431168,0.0014526542284124954,2.3136685341184453
NBP,HH,2020-04-09,0.024166229591001565,0.0014124274878008515,2.1555455511768224
NBP,HH,2020-04-14,-0.04631035282939955,0.0013977478432458262,1.6003278348115364
NBP,HH,2020-04-15,-0.04215635157346831,0.0013272844651174944,1.7239001566080276
NBP,HH,2020-04-16,0.02177096341285789,0.0014105540778261924,2.194937645758669
NBP,HH,2020-04-17,0.004774829795121227,0.001416895226522868,2.3526596897598435
NBP,HH,2020-04-20,-0.13737522094541155,0.00170862004605117,-3.2554750077151526
NBP,HH,2020-04-21,0.023824334086422372,0.0014534030564805824,2.1527197539049485
NBP,HH,2020-04-22,0.035427905471602794,0.0015286038111785227,1.9122117515246597
NBP,HH,2020-04-23,-0.02196873654667164,0.001431585147026781,2.186984660585978
NBP,HH,2020-04-24,-0.05645372127595982,0.0013374217669582975,1.1980872262850053
NBP,HH,2020-04-27,0.03913914170358124,0.0013534193598549898,1.8176952412781802
NBP,HH,2020-04-28,0.06181199082875333,0.0013073604180246108,0.9396987950400049
NBP,HH,2020-04-29,-0.03613239889977915,0.0013667769970266458,1.9011096217383177
NBP,HH,2020-04-30,0.06338113100697951,0.0014178775263231564,0.9437454753101515
NBP,HH,2020-05-01,-0.034725070905834876,0.0013421552242509128,1.938586490590752
NBP,HH,2020-05-04,0.03416603391463047,0.0014280064755336178,1.948076514811958
NBP,HH,2020-05-05,-0.03282407578394553,0.0015629560155127975,1.9669758599768266
NBP,HH,2020-05-06,0.031877794206986054,0.0014634949886551034,1.9973449322633712
NBP,HH,2020-05-07,0.04125380165439829,0.0012994697185194325,1.7491261067915507
NBP,HH,2020-05-11,-0.034596289677110315,0.0012534090711635339,1.9445464082795048
NBP,HH,2020-05-12,-0.06681872757533253,0.0012331764309440657,0.6198814714861767
NBP,HH,2020-05-13,0.006731106155094757,0.0011908114356222537,2.428597714991547
NBP,HH,2020-05-14,0.036311704098025144,0.0011246511602829527,1.8900031706746936
NBP,HH,2020-05-15,0.008726981902212494,0.0010736356899579765,2.4639453725620455
NBP,HH,2020-05-18,-0.09549620545008158,0.0012757667187045707,-1.160969681504414
NBP,HH,2020-05-19,-0.026023020054145196,0.0011972653923618543,2.1621089137232117
NBP,HH,2020-05-20,-0.031217415214773392,0.0011412850730631943,2.0419188099637573
NBP,HH,2020-05-21,-0.14112937348984272,0.0011064983186248722,-6.515900715946069
NBP,HH,2020-05-22,0.020533806485520292,0.0011180766464266747,2.290579443742568
NBP,HH,2020-05-26,0.046772699802059614,0.0011719564560078019,1.5222542567277388
NBP,HH,2020-05-27,-0.08690896774065704,0.0010888858130370133,-0.9759399205717774
NBP,HH,2020-05-28,-0.059201598473531084,0.0011981182041547929,0.9819238422126475
NBP,HH,2020-05-29,0.14524654743660037,0.0011427715807357747,-6.7622250086456255
NBP,HH,2020-06-01,-0.0623327031072394,0.0011340584349999055,0.7590017277820771
NBP,HH,2020-06-02,0.23838449586038046,0.001099203061965023,-23.361611962736145
NBP,HH,2020-06-03,0.12229361664728344,0.001183467058016724,-3.8678929801843123
NBP,HH,2020-06-04,0.07325543415897123,0.0011829236958262998,0.18268387646794126
NBP,HH,2020-06-05,0.11055757017200413,0.0010923482506310406,-3.1040423949227294
NBP,HH,2020-06-08,-0.0740322482155496,0.0010680955932781608,-0.06367519570127644
NBP,HH,2020-06-09,-0.08280378071824324,0.0010517175444727522,-0.7499250464758891
NBP,HH,2020-06-10,0.011707912813738508,0.0010581646940860292,2.4419008445009682
NBP,HH,2020-06-11,0.04397524569089567,0.0010866523365319482,1.6035810062467775
NBP,HH,2020-06-12,0.11385699384056813,0.0010472981785901322,-3.677147776020923
NBP,HH,2020-06-15,0.053673688882405424,0.0010231099836542962,1.1156196243378418
NBP,HH,2020-06-16,-0.06487851930818778,9.863823786195095e-4,0.40812810440890557
NBP,HH,2020-06-17,-0.0018150395478142567,9.80846269939398e-4,2.542929525787786
NBP,HH,2020-06-18,0.02996674977373104,9.780769084575746e-4,2.086955374394136
NBP,HH,2020-06-19,0.0032824777087867574,0.0010181858811339688,2.5206367518192216
NBP,HH,2020-06-22,-0.04101149985755548,0.0010043443906832335,1.695437760870727
NBP,HH,2020-06-23,0.08742509980669277,9.95081890033759e-4,-1.303057623692741
NBP,HH,2020-06-24,-0.025264438465857686,9.952371295770554e-4,2.2166529801652235
NBP,HH,2020-06-25,-0.03448814378099874,0.0010834063597952078,1.9459524082703528
NBP,HH,2020-06-26,0.006814894384822412,9.308433608657409e-4,2.5458246214265943
NBP,HH,2020-06-29,0.04253225106215086,0.0015997580750583085,1.7346172904824004
NBP,HH,2020-06-30,-0.015354399853743095,0.0011528014607206534,2.361587384408657
NBP,HH,2020-07-01,-0.0018461873175418253,0.001087237382084754,2.491551660264295
NBP,HH,2020-07-02,-0.056050896718979004,0.0011299519620216669,1.0836583659676604
NBP,HH,2020-07-06,-0.06607260586410146,0.0012753898278067787,0.7018406621765656
NBP,HH,2020-07-07,-0.004422171945273612,0.0012306020183030402,2.423241814679072
NBP,HH,2020-07-08,-0.01903854646201364,0.0011916455123429086,2.2951850969056276
NBP,HH,2020-07-09,-0.02810988688701277,0.0011718890099751721,2.1184972613922994
NBP,HH,2020-07-10,-0.07090149767532306,0.0011854206539552025,0.32953646097980016
NBP,HH,2020-07-13,-0.09359953192237513,0.0011795305884665412,-1.261330565954197
NBP,HH,2020-07-14,0.03784603153284344,0.001178964772707102,1.845171668054066
NBP,HH,2020-07-15,0.034575071425014814,0.0012105206486799944,1.9456446536704448
NBP,HH,2020-07-16,-0.03846010555583507,0.001179787012813975,1.8253879253666014
NBP,HH,2020-07-17,0.03503099701560575,0.0011698140518820817,1.9320013967193213
NBP,HH,2020-07-20,-0.06770147854330305,0.0011810515804069168,0.5113088880013132
NBP,HH,2020-07-21,0.031595779853127726,0.0011755358799224657,2.0294650409195825
NBP,HH,2020-07-22,0.01464539310128965,0.001181332796637924,2.3608354481992238
NBP,HH,2020-07-23,0.005569358708656713,0.00132951061825067,2.3808685441937367
NBP,HH,2020-07-24,-0.022170045459138144,0.0012747358958305071,2.220780284802171
NBP,HH,2020-07-27,-0.023268096371956037,0.001264510516476694,2.203519920890211
NBP,HH,2020-07-28,8.287273797513706e-5,0.001299104930635706,2.4040987067516872
NBP,HH,2020-07-29,0.017244484999060727,0.0013407138459071456,2.2774372893548414
NBP,HH,2020-07-30,-0.010084545981451254,0.0013114890350265842,2.3605855409770955
NBP,HH,2020-07-31,0.1588978024938078,0.0013046853569628032,-7.274134056426172
NBP,HH,2020-08-03,0.041059235769997815,0.002092637588147983,1.7629188230843003
NBP,HH,2020-08-04,0.03454538727254908,0.001683322718516939,1.9200816164168988
NBP,HH,2020-08-05,0.0039034154047402625,0.001618865808627986,2.2893702482813874
NBP,HH,2020-08-06,0.0887111942693477,0.0015809046737231794,-0.18303818316263154
NBP,HH,2020-08-07,-0.031210742140629577,0.0016463965280404602,1.9898135683297309
NBP,HH,2020-08-10,-0.016109601548295105,0.0015964359405365388,2.219771477123071
NBP,HH,2020-08-11,-0.023169055408817196,0.0015884648163684758,2.134585304897739
NBP,HH,2020-08-12,-0.01850626405472866,0.0015789213458601717,2.198113785219208
NBP,HH,2020-08-13,-0.0021958960959910234,0.0016055348241751119,2.2967089761278627
NBP,HH,2020-08-14,0.018588566695908915,0.0018472304276269552,2.134567576391815
NBP,HH,2020-08-17,0.016131526692672926,0.001726395861794522,2.1865542629968897
NBP,HH,2020-08-18,0.026697757455557358,0.001807317451595293,2.041827159075773
NBP,HH,2020-08-19,-0.04308634986034643,0.0017927842628056262,1.725302656316441
NBP,HH,2020-08-20,0.015407578426634538,0.0017563775841365698,2.185731936717959
NBP,HH,2020-08-21,-0.11144510743815284,0.0018403932734490983,-1.1443325850264596
NBP,HH,2020-08-24,0.07712791532993646,0.0018884907946831932,0.642058234828029
NBP,HH,2020-08-25,0.061969008631039824,0.00186836560039122,1.1947286633464098
NBP,HH,2020-08-26,0.028833124987240888,0.001845156462306203,2.003378313899102
NBP,HH,2020-08-27,-0.07090356614480808,0.0019669177254181746,0.9187372841404562
NBP,HH,2020-08-28,0.16134431804319704,0.0020033611845147624,-4.309552376531412
NBP,HH,2020-09-01,0.03645343233121312,0.001972667617579011,1.8584295561576845
NBP,HH,2020-09-02,-0.0046251506554855215,0.001899937003100367,2.2083990763726136
NBP,HH,2020-09-03,0.05462872488751924,0.0018566638084602696,1.4218764528926493
NBP,HH,2020-09-04,-0.03499654279378728,0.001969736653520999,1.8850953326184772
NBP,HH,2020-09-08,-0.03390920308996326,0.0018865241396145104,1.912821716575621
NBP,HH,2020-09-09,0.00578320814700195,0.0018079770822917404,2.229585388307686
NBP,HH,2020-09-10,0.002359989084234959,0.0017678126152248681,2.2484923549102147
NBP,HH,2020-09-11,0.02698987440033207,0.0017091461154773579,2.053837697181244
NBP,HH,2020-09-14,0.011572519845049145,0.0017355750779870865,2.220687900111643
NBP,HH,2020-09-15,0.0017827933241216787,0.0017803992936194278,2.245627680296694
NBP,HH,2020-09-16,0.06648472994256038,0.001725415011617773,0.981290483022957
NBP,HH,2020-09-17,0.07524694092712769,0.0018047203538991037,0.6710439049818777
NBP,HH,2020-09-18,0.044515038996793654,0.0015415091444268036,1.6758150675404115
NBP,HH,2020-09-21,0.08625021048818415,0.0016707404964756175,0.05201770478658929
NBP,HH,2020-09-22,0.027306113953118105,0.0013958066907410526,2.10110860406035
NBP,HH,2020-09-23,-0.07540367628742328,0.002111671105551805,0.8149398343202952
NBP,HH,2020-09-24,-0.06891879387287303,0.0017694285187387516,0.9074259877151345
NBP,HH,2020-09-25,0.03987426211572376,0.0016232720420361437,1.8029789226677808
NBP,HH,2020-09-28,0.08082705554274705,0.0015805639449248735,0.23937675421901794
NBP,HH,2020-09-29,-0.0989077797122413,0.002568855319196147,0.15910227737379312
NBP,HH,2020-09-30,0.08096577861469645,0.0018860406755043723,0.4798105966949937
NBP,HH,2020-10-01,-0.01400305245453537,0.0018885397916103578,2.165122565432846
NBP,HH,2020-10-02,0.008295000294043842,0.00183130019013154,2.2136396183259897
NBP,HH,2020-10-05,0.014745680791604432,0.002010826298791205,2.131600132941516
NBP,HH,2020-10-06,-0.005802591069355545,0.0018810465339898115,2.210075139848231
NBP,HH,2020-10-07,0.02728383692465597,0.0019549358119416898,2.009368559443014
NBP,HH,2020-10-08,-0.00283560035455821,0.001954852109590814,2.1977252521085977
NBP,HH,2020-10-09,-0.020510005151959332,0.0020650503962159994,2.0705094795224412
NBP,HH,2020-10-12,-0.014906332118712395,0.0021786221024459713,2.0945975540133532
NBP,HH,2020-10-13,-0.025445031743069224,0.0021148584904433485,2.007373532588164
NBP,HH,2020-10-14,0.06751941308903442,0.002019581556133996,1.0548266811603335
NBP,HH,2020-10-15,0.001635680517619642,0.002093484119844854,2.1648852510332923
NBP,HH,2020-10-16,0.021832624231755693,0.0020557085389567176,2.058692275604687
NBP,HH,2020-10-19,0.009909897746173568,0.0020728312714480912,2.1467925149577654
NBP,HH,2020-10-20,-0.0022796585826239113,0.002186235075550309,2.1426601087164387
NBP,HH,2020-10-21,-0.011919761282634944,0.002262340306448261,2.0953379325192065
NBP,HH,2020-10-22,0.03423801562975681,0.002222298067989506,1.8719228092487628
NBP,HH,2020-10-23,0.009844770276720816,0.0021971786880987548,2.119296601131963
NBP,HH,2020-10-26,-0.040447700048463764,0.00224135689715634,1.7664372233464158
NBP,HH,2020-10-27,0.004170670298756951,0.0022297172043551174,2.130101119982822
NBP,HH,2020-10-28,-0.015273248483129498,0.0022108648334308607,2.085491370368702
NBP,HH,2020-10-29,-0.053440992847510804,0.0025878236683264024,1.5077271019556262
NBP,HH,2020-10-30,0.011917682927261586,0.002477064017163069,2.052732852582711
NBP,HH,2020-11-02,-0.026605167726816425,0.0023925990997442897,1.9508272119203103
NBP,HH,2020-11-03,0.020440262854982905,0.002287859788882514,2.0298217182953655
NBP,HH,2020-11-04,0.01286357830405116,0.0022393629657381005,2.0948972461566004
NBP,HH,2020-11-05,0.06468459026579265,0.002173055361520355,1.184150060949237
NBP,HH,2020-11-06,-0.026543065276510402,0.002126685955770452,1.9920153054352263
NBP,HH,2020-11-09,0.00215532390871509,0.0021024632593580773,2.162279530503738
NBP,HH,2020-11-10,-0.006253269275394713,0.0021849464574347434,2.135195084084553
NBP,HH,2020-11-11,-0.0070965134195382085,0.0022414105139927144,2.1201523159736206
NBP,HH,2020-11-12,-0.005157246621111389,0.002182246571971334,2.138667670936655
NBP,HH,2020-11-13,0.02135991301576068,0.0021957567790371166,2.0377830978011318
NBP,HH,2020-11-16,0.060978132350478775,0.002145479330015115,1.2867070517667645
NBP,HH,2020-11-17,-0.038158607511616704,0.0019728918204403503,1.8261673250304966
NBP,HH,2020-11-18,-0.02155796386715303,0.0019896816983897263,2.0741627850912483
NBP,HH,2020-11-19,-0.026055518593409488,0.0019274685567667817,2.0307261086048456
NBP,HH,2020-11-20,-0.018518898275981188,0.0019523978207506487,2.1125821762932726
NBP,HH,2020-11-23,0.04458064045166377,0.002001582819190469,1.6915044994736614
NBP,HH,2020-11-24,0.017711038585583427,0.0020495334538016448,2.0996080649958797
NBP,HH,2020-11-25,-0.005332898821842624,0.0021663436014351337,2.1418547094621765
NBP,HH,2020-11-27,0.05265801455587482,0.0020850328021213885,1.502601279240896
NBP,HH,2020-11-30,0.03728163347741531,0.0021185907488106216,1.8315341216949086
NBP,HH,2020-12-01,-0.007637368939466205,0.002115855357596906,2.146425645971161
NBP,HH,2020-12-02,0.015852128001639265,0.002064380224565194,2.111660788026962
NBP,HH,2020-12-03,-0.012755714921547145,0.002064300360446079,2.1331333996940223
NBP,HH,2020-12-04,0.02358970312482289,0.0019087153762682818,2.0659519979157293
NBP,HH,2020-12-07,0.00605189080058155,0.0018638413945976531,2.2137940532018225
NBP,HH,2020-12-08,-2.2998513896776984e-4,0.0017741879547047462,2.2482527860142616
NBP,HH,2020-12-09,-0.0034768227977388655,0.0018138944679109998,2.233868880576863
NBP,HH,2020-12-10,0.03231423870955075,0.0019400733235779752,1.934460099012673
NBP,HH,2020-12-11,0.0045828949968178545,0.001931480231898675,2.200358769322325
NBP,HH,2020-12-14,0.024926591221558825,0.002022436973648217,2.0291770422983584
NBP,HH,2020-12-15,0.030710668496407356,0.0019943475555381346,1.9533260647586708
NBP,HH,2020-12-16,-0.050271206743994545,0.0019940284607408492,1.5561700229171085
NBP,HH,2020-12-17,-0.021419156942954265,0.001972620742191232,2.0789706170982662
NBP,HH,2020-12-18,-0.011269769936517626,0.0020311487699836827,2.149373345988857
NBP,HH,2020-12-21,0.05575679794294097,0.0020215617762046802,1.4140883848275672
NBP,HH,2020-12-22,0.021179380785885993,0.0020994335848729577,2.0572750292733963
NBP,HH,2020-12-23,0.019265522405344626,0.002043533227781168,2.0867855758003615
NBP,HH,2020-12-24,0.024594475820644002,0.0019280781304429325,2.049814246210699
NBP,HH,2020-12-29,0.08208674523115467,0.0018753439436896742,0.4240102852245027
NBP,HH,2020-12-30,0.014402285345475718,0.0018459909742728146,2.1722481992416753
NBP,HH,2020-12-31,-0.01494025065074478,0.0019781903942319486,2.137429864495805
NBP,HH,2021-01-04,0.029668236467834674,0.001962048255892049,1.9736371341517267
NBP,HH,2021-01-05,-0.12413464238850924,0.002101105787031582,-1.5032688869527266
NBP,HH,2021-01-06,-0.023261845634272582,0.002072085191295865,2.0400891823535345
NBP,HH,2021-01-07,0.08317351757353197,0.0020807024348524147,0.5062068624904028
NBP,HH,2021-01-08,0.03530984531758641,0.0020645730222667593,1.8705299242767226
NBP,HH,2021-01-11,0.06929793117184913,0.0021051311222809784,1.0221554182989578
NBP,HH,2021-01-12,0.15196384476334934,0.0021074166725139594,-3.31677767123055
NBP,HH,2021-01-13,-0.18899514436308484,0.002120418456801255,-6.263536381988542
NBP,HH,2021-01-14,-0.007763829248290222,0.002126352505926373,2.1435612568730336
NBP,HH,2021-01-15,-0.08740623140823267,0.002148054536329062,0.3743395452618108
NBP,HH,2021-01-19,-2.4329043637516534e-4,0.002111199783789344,2.161296886237136
NBP,HH,2021-01-20,-0.005968847934856303,0.001973267909310318,2.1860661557875893
NBP,HH,2021-01-21,-0.007092875743806459,0.0019441370305689138,2.189591393677578
NBP,HH,2021-01-22,0.060856982767367285,0.0019146787162081388,1.2430117566926846
NBP,HH,2021-01-25,-0.09844912113453352,0.002130004954940864,-0.11828898697140211
NBP,HH,2021-01-26,-0.04958828437479079,0.002090767186745686,1.5781124111556712
NBP,HH,2021-01-27,-0.01858609323108995,0.002196885915775894,2.062797645123018
NBP,HH,2021-01-28,0.07666437532739812,0.0021105012483690223,0.7690520680015112
